Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
223,710,H,Utah,28,19,26,17,90,188.5,186,200,97
223,711,V,Boston,26,41,22,26,115,211.5,211.5,300,108.5
223,712,H,Phoenix,21,29,29,31,110,7,8,-365,9.5
223,713,V,Brooklyn,26,28,31,25,110,201,2.5,-135,102
223,714,H,Denver,23,22,24,13,82,1.5,205,115,1.5
223,715,V,Memphis,21,17,28,24,90,203,202,145,100.5
223,716,H,LAClippers,22,22,24,19,87,4,3.5,-170,0.5
224,501,V,GoldenState,30,24,32,28,114,4.5,6.5,-290,3.5
224,502,H,Washington,28,23,32,24,107,206,204,240,101.5
224,503,V,Cleveland,30,23,24,25,102,7,7,-290,7
224,504,H,Detroit,27,35,12,19,93,203.5,206,240,102
224,505,V,Indiana,20,22,27,23,92,201,205,280,105
224,506,H,OklahomaCity,30,18,32,25,105,7,7.5,-330,2.5
224,507,V,Toronto,29,26,22,15,92,206.5,204,170,102
224,508,H,Dallas,25,24,25,25,99,3,4.5,-200,5
225,701,V,Miami,17,19,25,24,93,2,3.5,-165,3
225,702,H,Orlando,17,23,21,24,90,196.5,200,145,98.5
225,703,V,NewYork,25,24,23,22,94,195.5,198,490,99.5
225,704,H,Boston,23,25,32,35,115,11,10.5,-640,7
225,705,V,Dallas,34,19,15,19,87,202.5,204.5,335,103.5
225,706,H,Atlanta,22,25,30,27,104,5.5,9,-425,8.5
225,707,V,Washington,20,22,18,17,77,201.5,200.5,120,100
225,708,H,Minnesota,11,31,32,23,97,1,2.5,-140,2
225,709,V,Brooklyn,21,29,23,23,96,1,2.5,-145,2
225,710,H,NewOrleans,27,26,23,26,102,192.5,193,125,96.5
225,711,V,Philadelphia,12,20,28,28,88,189,187,455,1
225,712,H,Milwaukee,29,32,21,22,104,11.5,10.5,-605,93.5
225,713,V,LAClippers,26,34,25,20,105,214.5,218,145,108.5
225,714,H,Houston,27,35,22,26,110,3.5,3.5,-165,1.5
225,715,V,Charlotte,20,24,23,31,98,191,188,245,93.5
225,716,H,Chicago,20,24,21,21,86,9,7,-305,4.5
225,717,V,Phoenix,35,23,25,27,110,4,6,-245,2
225,718,H,Denver,26,25,22,23,96,214.5,213,205,106
225,719,V,LALakers,21,24,24,31,100,191,192,420,95.5
225,720,H,Utah,29,22,27,19,97,8.5,10,-545,3.5
225,721,V,Memphis,25,27,25,13,90,7,6.5,-285,6.5
225,722,H,Sacramento,32,30,14,26,102,197.5,199.5,235,100.5
225,723,V,SanAntonio,16,34,21,24,95,195,195.5,120,102
225,724,H,Portland,32,19,30,30,111,2.5,3,-140,1.5
226,501,V,GoldenState,33,23,22,21,99,215.5,216.5,135,0.5
226,502,H,Cleveland,32,29,29,20,110,3.5,3,-155,107
226,503,V,OklahomaCity,15,33,36,25,113,5,5.5,-215,5
226,504,H,Phoenix,25,28,33,23,117,216,217,185,107.5
227,801,V,Washington,25,17,19,20,81,8.5,7.5,-320,7
227,802,H,Philadelphia,28,19,16,26,89,192.5,193.5,260,95.5
227,803,V,Cleveland,28,17,16,25,86,5,194,120,0.5
227,804,H,Indiana,19,32,23,19,93,199.5,2.5,-140,96
227,805,V,NewYork,23,18,25,29,121,196.5,192,770,95
227,806,H,Detroit,28,25,16,26,115,13,13,-1270,3
227,807,V,Orlando,16,29,22,21,88,198,195.5,545,99
227,808,H,Atlanta,28,14,34,19,95,12.5,11,-720,8.5
227,809,V,GoldenState,27,27,44,15,113,215,2,-130,105
227,810,H,Toronto,11,20,26,32,89,1,213,110,4.5
227,811,V,Charlotte,21,28,26,23,98,195,195.5,105,98
227,812,H,Boston,27,18,24,37,106,2.5,1.5,-125,2
227,813,V,LAClippers,17,24,28,28,97,199,199,170,98.5
227,814,H,Memphis,16,25,21,17,79,4.5,4.5,-195,3
227,815,V,Brooklyn,36,21,16,25,98,204,208.5,285,104
227,816,H,Houston,25,28,21,28,102,7,8,-355,7
227,817,V,Miami,25,29,28,20,102,1.5,2,-130,1.5
227,818,H,NewOrleans,24,30,19,31,104,197,196,110,98
227,819,V,Minnesota,23,21,23,22,89,197.5,193.5,185,98
227,820,H,Chicago,27,24,22,23,96,6.5,5.5,-215,1
227,821,V,Utah,28,22,30,24,104,2,4.5,-195,99
227,822,H,Denver,17,17,19,29,82,198.5,194,170,2.5
227,823,V,SanAntonio,20,29,31,27,107,3.5,9.5,-520,5.5
227,824,H,Sacramento,25,21,32,18,96,199.5,202.5,395,104.5
227,825,V,Milwaukee,18,29,25,21,93,4,6.5,-270,4
227,826,H,LALakers,24,21,20,36,101,194.5,192.5,220,97.5
227,827,V,OklahomaCity,25,34,30,23,112,207,206,210,102
227,828,H,Portland,28,19,31,37,115,3,6.5,-260,7
228,501,V,Detroit,27,17,26,25,95,194,193.5,180,2
228,502,H,Washington,37,23,20,19,99,3.5,5,-215,96.5
228,503,V,Toronto,15,32,24,27,98,14,10.5,-625,8.5
228,504,H,NewYork,22,28,25,28,103,196,189.5,475,94.5
228,505,V,Atlanta,17,26,21,29,93,4.5,2,-145,99.5
228,506,H,Miami,12,21,20,38,91,198,196,125,2
228,507,V,Memphis,18,30,24,29,101,5,5.5,-235,4
228,508,H,Minnesota,24,22,24,27,97,195,190,195,95.5
228,509,V,Brooklyn,23,24,35,22,104,201.5,200.5,295,99
228,510,H,Dallas,26,25,21,22,94,9.5,8,-360,4
228,511,V,Milwaukee,18,22,15,20,75,187.5,181.5,150,92
228,512,H,Utah,26,21,11,24,82,2.5,4,-175,pk
228,513,V,SanAntonio,24,27,24,26,101,pk,207.5,115,105.5
228,514,H,Phoenix,13,11,17,33,74,207,2.5,-135,6
301,801,V,LAClippers,26,17,26,27,96,197,2,-135,0.5
301,802,H,Chicago,18,23,28,17,86,pk,197.5,115,98
301,803,V,OklahomaCity,28,28,28,24,108,3.5,3.5,-175,100
301,804,H,LALakers,19,29,24,29,101,200,198.5,155,0.5
301,805,V,Charlotte,28,15,28,27,98,1.5,1.5,-120,1
301,806,H,Orlando,22,20,18,23,83,188,184.5,100,92.5
301,807,V,GoldenState,25,24,26,31,106,7.5,8,-395,9.5
301,808,H,Boston,38,27,21,15,101,214,218,315,108.5
301,809,V,Philadelphia,24,22,18,10,74,188,192.5,525,96
301,810,H,Indiana,27,32,14,21,94,12.5,11,-675,2.5
301,811,V,Portland,34,30,21,25,110,9,8,-390,0.5
301,812,H,Sacramento,23,27,25,24,99,203,206,310,102
301,813,V,Cleveland,26,21,27,24,103,209,206.5,-105,1
301,814,H,Houston,29,21,32,16,105,1,pk,-115,101.5
301,815,V,NewOrleans,21,16,28,34,99,5.5,4.5,-185,2.5
301,816,H,Denver,16,21,28,27,92,197,197.5,160,100.5
302,701,V,Toronto,26,29,28,31,114,7.5,9.5,-475,4
302,702,H,Philadelphia,22,27,27,27,103,194,192,380,94.5
302,703,V,Phoenix,24,24,26,24,98,206,206.5,112,3.5
302,704,H,Miami,23,39,23,30,115,4,2,-132,102.5
302,705,V,GoldenState,23,28,29,28,108,6.5,5.5,-240,7
302,706,H,Brooklyn,33,24,29,24,110,207,210,200,105
302,707,V,LAClippers,36,22,28,24,110,5.5,6.5,-255,6
302,708,H,Minnesota,23,37,27,18,105,204,204.5,215,102.5
302,709,V,NewOrleans,31,27,13,22,93,197,197.5,310,103.5
302,710,H,Dallas,32,23,25,22,102,7,8,-370,7
303,501,V,LALakers,30,20,20,33,103,190.5,195.5,340,99
303,502,H,Charlotte,27,23,24,30,104,9,9,-430,6
303,503,V,Boston,16,20,17,26,79,209,210,585,106
303,504,H,Cleveland,29,32,34,15,110,12.5,11,-785,pk
303,505,V,Houston,31,28,22,15,96,200,199.5,325,100
303,506,H,Atlanta,22,23,27,32,104,5,8.5,-405,8.5
303,507,V,Utah,19,18,27,29,93,183,182,270,96.5
303,508,H,Memphis,20,18,23,21,82,8,7,-330,4
303,509,V,Washington,22,22,23,25,92,187.5,1.5,-125,2.5
303,510,H,Chicago,24,27,23,23,97,2.5,187.5,105,93.5
303,511,V,Milwaukee,29,22,19,25,95,5,5.5,-230,5.5
303,512,H,Denver,29,26,21,30,106,193,196.5,195,100
303,557,V,Sacramento,35,30,35,24,124,197.5,4.5,-195,100.5
303,558,H,NewYork,19,20,29,18,86,pk,203,170,3.5
304,701,V,NewYork,19,22,23,18,82,191,191,950,94
304,702,H,Indiana,30,35,23,17,105,13,13.5,-1650,1.5
304,703,V,Phoenix,22,21,34,28,105,4,4.5,-185,5.5
304,704,H,Orlando,25,27,17,31,100,204,201.5,160,101.5
304,705,V,Utah,19,14,22,29,84,194.5,192.5,105,100
304,706,H,Boston,18,16,27,24,85,1.5,1.5,-125,1.5
304,707,V,Cleveland,28,29,27,36,120,4.5,4.5,-200,100.5
304,708,H,Toronto,25,18,31,38,112,203,204.5,170,1.5
304,709,V,Charlotte,35,21,32,27,115,192,194,200,97
304,710,H,Brooklyn,15,29,22,25,91,5,5.5,-240,6.5
304,711,V,Denver,26,34,17,23,100,206.5,208.5,255,103.5
304,712,H,Minnesota,27,16,22,20,85,6,7,-310,7.5
304,713,V,Memphis,24,30,25,23,102,197,196,135,98.5
304,714,H,Houston,31,28,20,21,100,2.5,3,-160,0.5
304,715,V,LALakers,25,26,22,21,94,200.5,201.5,400,102
304,716,H,Miami,28,18,30,24,100,9,9.5,-500,9
304,717,V,Philadelphia,34,25,31,20,118,201,203,1100,101
304,718,H,OklahomaCity,37,19,28,26,123,15,15,-2700,10
304,719,V,Detroit,24,22,17,22,85,195,195.5,170,96.5
304,720,H,NewOrleans,17,25,23,23,88,2,5,-200,5.5
304,721,V,Sacramento,27,11,23,24,85,203,207.5,500,102.5
304,722,H,SanAntonio,26,28,31,27,112,10.5,10.5,-650,2
304,723,V,Portland,28,18,20,21,98,205,1.5,-135,3
304,724,H,LAClippers,24,24,20,19,93,3,204.5,115,102
304,725,V,Milwaukee,19,34,18,22,93,203.5,204,900,101.5
304,726,H,GoldenState,25,28,19,30,102,12.5,13.5,-1600,9
305,501,V,OklahomaCity,30,20,29,26,105,4,1.5,-125,99.5
305,502,H,Chicago,18,30,24,36,108,200.5,199,105,pk
305,503,V,Dallas,23,13,21,18,75,200,198,135,98
305,504,H,Portland,17,23,31,23,94,3,3,-155,0.5
306,801,V,Toronto,24,18,29,23,94,1,194.5,105,3
306,802,H,Charlotte,25,28,24,26,103,188,1.5,-125,96
306,803,V,Chicago,20,22,24,18,84,187.5,186.5,220,92.5
306,804,H,Indiana,23,22,21,32,98,5,6.5,-265,3
306,805,V,Sacramento,26,31,29,28,114,1,3,-150,5
306,806,H,Orlando,35,33,24,27,119,202.5,200.5,130,101
306,807,V,Utah,21,20,23,25,89,7.5,7.5,-325,5.5
306,808,H,Philadelphia,24,18,13,28,83,184.5,186,265,97.5
306,809,V,Phoenix,21,29,19,23,108,208.5,212,110,106.5
306,810,H,Brooklyn,21,25,34,12,100,3,2,-130,2
306,811,V,Cleveland,19,24,36,18,97,1,1.5,-127,4
306,812,H,Atlanta,36,17,28,25,106,200.5,207.5,107,102.5
306,813,V,LALakers,16,30,25,19,90,195,196.5,525,99
306,814,H,Memphis,24,19,24,30,97,13,10,-700,9
306,815,V,Detroit,23,23,23,24,93,204.5,208,290,102
306,816,H,Houston,29,25,26,23,103,7,7.5,-350,2
306,817,V,Miami,18,21,34,24,97,195,193.5,205,3.5
306,818,H,Washington,40,27,21,11,99,4,6,-245,93
306,819,V,Boston,27,20,24,33,104,199,199,250,102.5
306,820,H,NewOrleans,25,22,21,30,98,6.5,7,-305,4.5
306,821,V,Denver,29,31,23,28,111,205,205.5,575,103
306,822,H,SanAntonio,32,33,25,30,120,12.5,11,-800,5.5
306,823,V,Dallas,24,16,24,25,89,211,209.5,600,105
306,824,H,GoldenState,29,23,30,22,104,9,11.5,-900,3.5
307,501,V,Memphis,25,25,17,22,89,1,186,105,92.5
307,502,H,NewOrleans,18,20,33,24,95,191,1.5,-125,3.5
307,503,V,Sacramento,30,31,17,18,109,203.5,1,-120,100.5
307,504,H,Miami,26,21,21,28,114,5.5,203.5,100,3.5
307,505,V,Atlanta,31,22,16,15,84,11,7.5,-350,2
307,506,H,Philadelphia,20,27,25,20,92,192,194,280,101.5
307,507,V,Indiana,22,16,22,32,92,8.5,8.5,-445,8.5
307,508,H,NewYork,18,25,20,23,86,189.5,187.5,355,96
307,509,V,Phoenix,24,13,15,27,79,213,211.5,560,103.5
307,510,H,Cleveland,30,23,27,9,89,10.5,11.5,-735,2
307,511,V,Portland,30,25,22,36,113,4.5,5,-210,2
307,512,H,Minnesota,29,22,30,40,121,198,198,180,99
307,513,V,Washington,19,20,24,22,85,190,186,155,2
307,514,H,Milwaukee,30,21,14,26,91,3,4,-180,92.5
307,515,V,Houston,25,30,33,26,114,5,4,-170,0.5
307,516,H,Denver,28,20,25,27,100,208,215.5,150,106
308,801,V,Chicago,19,20,38,28,105,193.5,190.5,430,97
308,802,H,SanAntonio,25,32,30,29,116,9,10,-555,0.5
308,803,V,LAClippers,28,22,18,30,98,214,212,330,105
308,804,H,GoldenState,29,28,30,19,106,8,8.5,-410,2.5
308,805,V,Utah,21,21,24,29,95,187.5,185.5,115,97.5
308,806,H,Brooklyn,24,19,20,25,88,2,2,-135,1
308,807,V,Boston,31,18,20,29,98,1,2.5,-140,103.5
308,808,H,Orlando,17,26,26,34,103,197,197.5,120,pk
308,809,V,Charlotte,27,27,24,30,108,193.5,1,-120,2.5
308,810,H,Detroit,33,29,22,17,101,1,191.5,100,96
308,811,V,Toronto,26,35,18,25,104,214,213,220,105.5
308,812,H,OklahomaCity,31,27,28,22,108,7,6.5,-270,5.5
308,813,V,Dallas,25,19,31,25,100,6.5,7.5,-345,5
308,814,H,LALakers,24,20,33,16,93,201,202.5,275,102
309,701,V,Washington,36,20,21,18,95,187.5,192,110,96.5
309,702,H,Charlotte,21,25,14,9,69,2.5,2.5,-130,3.5
309,703,V,Boston,24,19,30,27,100,200,198,120,101.5
309,704,H,Miami,19,21,24,26,90,2,3,-140,2
309,705,V,Sacramento,20,34,28,23,105,205,209.5,580,104
309,706,H,Atlanta,33,43,29,25,130,11,11,-745,0.5
309,707,V,Memphis,22,19,32,28,101,3,5.5,-230,2.5
309,708,H,Chicago,22,17,26,26,91,184.5,183,195,93.5
309,709,V,NewOrleans,29,31,27,27,114,187,1.5,-125,97.5
309,710,H,Milwaukee,26,24,34,19,103,2,186.5,105,2.5
309,711,V,NewYork,25,15,19,19,78,202,204.5,450,101
309,712,H,Denver,25,30,36,15,106,9,10,-575,1.5
309,713,V,GoldenState,25,21,30,22,98,5,5.5,-230,5
309,714,H,Phoenix,19,27,15,19,80,216.5,213.5,195,104.5
309,715,V,Minnesota,25,14,23,14,76,208,207,280,103
309,716,H,LAClippers,25,23,26,15,89,8,7.5,-350,1.5
310,651,V,Orlando,28,19,23,16,86,190.5,187,320,93.5
310,652,H,Indiana,26,33,27,32,118,8.5,8.5,-400,1
310,653,V,NewOrleans,23,32,23,33,111,191,192.5,125,101
310,654,H,Brooklyn,27,19,15,30,91,2,2.5,-145,3.5
310,655,V,Toronto,17,24,30,36,107,205,204.5,245,1.5
310,656,H,SanAntonio,28,33,24,32,117,7.5,7,-295,101
310,657,V,Cleveland,26,41,32,28,127,3.5,4,-185,100.5
310,658,H,Dallas,31,22,23,18,94,201,201,160,2
310,659,V,NewYork,20,15,30,17,82,184.5,179,860,88.5
310,660,H,Utah,24,19,22,22,87,13,13,-1210,5
310,661,V,Detroit,20,30,11,24,85,2.5,3.5,-165,2.5
310,662,H,LALakers,25,24,18,26,93,198.5,201.5,145,101
311,701,V,Chicago,22,29,21,20,104,6.5,6.5,-280,4.5
311,702,H,Philadelphia,22,29,12,29,95,186,189.5,230,95.5
311,703,V,Sacramento,24,27,27,35,113,204,204.5,310,102
311,704,H,Charlotte,21,25,32,28,106,7,8,-390,7.5
311,705,V,Memphis,18,21,24,29,92,5,6.5,-275,4.5
311,706,H,Boston,23,16,25,31,95,193.5,188.5,225,95
311,707,V,Brooklyn,23,28,16,31,98,197.5,200.5,155,1
311,708,H,Miami,34,28,20,22,104,4.5,4,-180,99.5
311,709,V,Orlando,31,26,15,19,91,193.5,189,305,95
311,710,H,Milwaukee,29,25,18,25,97,7,8,-385,6.5
311,711,V,LAClippers,36,29,35,20,120,212,210,230,105
311,712,H,OklahomaCity,30,27,28,23,108,6,6.5,-280,6
311,713,V,Atlanta,22,20,26,34,102,7.5,7,-305,9
311,714,H,Denver,31,29,38,17,115,208.5,208,245,107
311,715,V,Minnesota,18,26,25,28,97,206,204.5,180,102
311,716,H,Phoenix,25,25,28,28,106,5,5,-210,1
311,717,V,Houston,29,24,21,26,100,207,206,120,103.5
311,718,H,Portland,26,28,26,25,105,3,2.5,-140,2
311,719,V,Detroit,25,26,25,22,98,205.5,205,1035,102
311,720,H,GoldenState,30,26,23,26,105,14,14.5,-1735,7.5
312,501,V,Milwaukee,31,22,21,22,103,185.5,188,245,94.5
312,502,H,Indiana,19,32,31,14,109,7.5,7,-305,5.5
312,503,V,Memphis,33,14,24,16,87,1.5,182.5,310,94.5
312,504,H,Washington,26,34,29,18,107,185,8.5,-390,1
312,505,V,Cleveland,30,32,17,31,128,208.5,1.5,-120,0.5
312,506,H,SanAntonio,31,33,20,26,125,pk,206.5,100,103.5
312,507,V,Houston,23,20,22,26,91,188.5,2,-130,3.5
312,508,H,Utah,28,25,29,27,109,1,191,110,94.5
312,509,V,NewYork,25,35,20,21,101,191.5,191.5,245,98.5
312,510,H,LALakers,28,26,20,20,94,8,7,-305,7
313,801,V,Chicago,35,25,10,21,91,1,1,-120,94.5
313,802,H,Charlotte,19,33,25,24,101,189,187.5,100,2
313,803,V,Sacramento,22,42,18,25,107,4,4.5,-200,102.5
313,804,H,Philadelphia,29,22,37,26,114,202.5,207,170,1.5
313,805,V,Orlando,23,27,22,16,88,197.5,194,185,99
313,806,H,Boston,19,21,26,29,95,5,5,-220,6
313,807,V,Miami,18,23,22,29,92,206,204,185,101
313,808,H,Toronto,21,29,28,24,102,5.5,5,-220,0.5
313,809,V,Minnesota,26,23,23,27,99,210.5,212.5,455,105.5
313,810,H,OklahomaCity,31,24,24,34,113,10.5,10,-605,5
313,811,V,LAClippers,24,27,27,21,99,202.5,204.5,105,1.5
313,812,H,Dallas,21,38,32,38,129,2.5,2,-125,101
313,813,V,GoldenState,26,28,29,20,103,8,207,133,1
313,814,H,Denver,34,28,20,32,114,216,3,-157,103
313,815,V,Atlanta,28,20,17,31,96,5,6.5,-265,5.5
313,816,H,Phoenix,23,27,23,14,87,203.5,203,220,104
313,817,V,Detroit,24,22,32,21,99,197,195.5,305,1
313,818,H,Portland,35,29,31,23,118,8.5,8,-375,97.5
314,501,V,Boston,20,25,22,26,93,193,193,335,100
314,502,H,Indiana,18,19,23,29,89,7.5,8.5,-425,8
314,503,V,Sacramento,25,39,21,12,97,208,207.5,450,102.5
314,504,H,Washington,21,25,38,29,113,8.5,10,-600,10.5
314,505,V,Brooklyn,27,24,23,20,94,5.5,6.5,-275,7
314,506,H,Philadelphia,29,27,10,21,87,192,197.5,225,98
314,507,V,Milwaukee,20,22,19,22,83,184.5,183.5,240,90.5
314,508,H,Memphis,22,27,29,18,96,6.5,6.5,-290,1.5
314,509,V,Detroit,18,25,12,30,85,185,183.5,300,92
314,510,H,Utah,18,31,13,26,88,7.5,8,-380,2.5
314,511,V,NewYork,27,25,21,21,94,201.5,200,2115,99
314,512,H,GoldenState,26,47,38,14,125,19.5,19.5,-3665,5.5
315,871,V,Chicago,15,32,23,30,100,204,204.5,250,102
315,872,H,OklahomaCity,17,30,28,34,109,8,7,-300,4.5
315,873,V,Houston,22,36,26,16,100,211,213.5,175,105.5
315,874,H,LAClippers,30,20,24,24,98,4,5,-210,5
315,875,V,Cleveland,26,40,34,23,123,10.5,10.5,-650,2.5
315,876,H,Orlando,28,27,31,22,108,203.5,200,475,99
315,877,V,Denver,21,29,21,30,118,205,209,290,105
315,878,H,NewOrleans,26,21,30,24,111,7,7.5,-350,6.5
315,879,V,Portland,33,31,27,22,113,204.5,204.5,105,101.5
315,880,H,Toronto,31,22,26,18,97,1,1.5,-125,4
315,881,V,Minnesota,23,27,13,34,97,205.5,206,925,103
315,882,H,SanAntonio,29,31,33,30,123,13.5,14,-1400,5.5
315,883,V,NewYork,29,19,18,23,89,196,196,550,98
315,884,H,Phoenix,23,24,28,27,102,12.5,11.5,-800,8.5
315,885,V,Atlanta,23,18,27,23,91,9,6.5,-270,4
315,886,H,LALakers,14,24,20,28,86,197.5,194.5,230,100
316,501,V,Toronto,29,29,30,29,117,195.5,198,185,100
316,502,H,Indiana,24,30,27,17,98,5,5,-220,5.5
316,503,V,Portland,20,20,34,23,97,195.5,198,-105,5.5
316,504,H,Washington,27,33,21,24,105,1.5,1,-115,98
316,505,V,Philadelphia,18,16,34,21,89,192.5,195.5,330,1
316,506,H,Boston,38,19,32,19,108,9.5,8.5,-410,97.5
316,507,V,Brooklyn,33,34,31,24,122,199.5,5,-205,98
316,508,H,Minnesota,29,26,24,27,106,2,197.5,175,1
316,509,V,Denver,18,19,26,18,81,199,193.5,700,96.5
316,510,H,Memphis,24,23,18,27,92,9.5,12.5,-1000,4.5
316,511,V,Cleveland,22,16,25,29,92,6.5,5.5,-240,8.5
316,512,H,Miami,27,29,27,23,106,204.5,203.5,200,101
316,513,V,OklahomaCity,29,34,29,23,115,214,215,215,107
316,514,H,Dallas,27,26,39,27,119,3,6.5,-260,6.5
316,515,V,Charlotte,16,14,16,20,66,180.5,180.5,155,5
316,516,H,Utah,30,31,24,9,94,4.5,4,-180,89
316,517,V,Atlanta,28,26,28,28,110,4.5,4.5,-179,0.5
316,518,H,Sacramento,29,18,29,27,103,212,206.5,152,106.5
316,519,V,LALakers,30,24,24,27,105,210.5,209,1900,104.5
316,520,H,GoldenState,30,28,24,26,108,18,18,-7000,10
317,525,V,SanAntonio,29,23,23,21,100,13.5,15,-1745,5
317,526,H,NewYork,25,17,26,28,104,197,194.5,1195,101.5
317,527,V,Memphis,30,24,22,19,95,4,4.5,-190,92
317,528,H,Detroit,18,21,36,30,105,183.5,184,165,1.5
317,529,V,Milwaukee,21,23,18,22,84,191.5,190.5,240,94.5
317,530,H,NewOrleans,32,10,28,15,85,7,7,-300,5.5
317,531,V,Orlando,24,26,28,16,94,203.5,207,530,102.5
317,532,H,Houston,28,23,26,30,107,11.5,11,-705,6.5
317,533,V,Charlotte,20,21,33,18,92,199.5,201.5,470,98
317,534,H,LAClippers,28,31,18,22,99,9.5,10,-620,1
318,601,V,Brooklyn,26,21,26,19,92,204.5,207.5,615,101
318,602,H,Cleveland,23,36,35,23,117,11.5,12,-865,3
318,603,V,Detroit,21,18,26,18,83,2.5,195,-110,3
318,604,H,Philadelphia,24,25,19,26,94,193,pk,-110,96
318,605,V,Minnesota,32,22,21,25,100,208.5,210,515,104
318,606,H,Toronto,31,23,28,23,105,11.5,11,-665,7.5
318,607,V,Portland,32,25,24,23,104,2,2.5,-140,100
318,608,H,Miami,27,21,31,29,108,200.5,202,120,1.5
318,609,V,SanAntonio,27,36,28,23,114,5,5.5,-230,0.5
318,610,H,Milwaukee,28,26,26,23,103,194,192,195,101
318,611,V,Indiana,22,19,27,18,86,188.5,189,100,2.5
318,612,H,Chicago,24,27,25,27,103,2,1,-120,99
318,613,V,Orlando,23,25,22,32,102,204.5,205.5,745,101.5
318,614,H,Dallas,31,34,21,21,107,11.5,12.5,-1045,2
318,615,V,Boston,24,33,24,37,118,210,212,220,109
318,616,H,OklahomaCity,28,25,40,29,122,9,6.5,-270,6
318,617,V,LAClippers,28,23,29,36,116,7.5,9,-450,5
318,618,H,Sacramento,24,25,24,32,105,212.5,214,360,105
318,619,V,Atlanta,24,23,17,31,95,210,207.5,235,106.5
318,620,H,GoldenState,28,31,24,31,114,6,7,-285,pk
318,621,V,Washington,26,16,25,21,88,183,181,135,90
318,622,H,Utah,21,19,21,23,84,2.5,3,-155,3
319,701,V,Minnesota,29,25,15,16,95,197.5,196.5,110,98
319,702,H,NewYork,26,20,23,16,92,pk,2,-130,3
319,703,V,Denver,27,22,24,35,108,211.5,214,255,1
319,704,H,Houston,33,32,25,28,118,8,7,-315,106
319,705,V,NewOrleans,15,19,19,19,72,1.5,198,135,1
319,706,H,Phoenix,21,22,12,19,74,198.5,3,-155,101
319,707,V,Utah,18,15,25,22,80,4,4.5,-185,5
319,708,H,LALakers,16,20,19,18,73,183,183,160,95
320,801,V,NewYork,23,25,18,15,81,189,188.5,200,92
320,802,H,Philadelphia,29,25,26,17,97,4,5.5,-235,1
320,803,V,Portland,19,37,25,23,104,7,8.5,-425,7.5
320,804,H,Orlando,25,33,17,36,111,203,200,335,100
320,805,V,Denver,23,23,32,13,91,207,210,270,102.5
320,806,H,Miami,22,37,28,21,108,7,7.5,-330,pk
320,807,V,Milwaukee,30,38,16,17,127,191,192.5,110,97.5
320,808,H,Brooklyn,31,27,21,22,129,3,2,-130,3.5
320,809,V,Indiana,20,21,31,20,92,202.5,201,430,101.5
320,810,H,Cleveland,25,20,27,23,95,11,10.5,-555,5
320,811,V,Atlanta,35,33,27,20,115,1.5,210.5,-105,110
320,812,H,OklahomaCity,34,27,29,33,123,213,1,-115,1.5
320,813,V,Toronto,24,24,20,24,92,198.5,198.5,-105,3
320,814,H,Chicago,32,28,26,22,108,1.5,1.5,-115,98.5
320,815,V,Memphis,25,19,39,29,112,195,196.5,130,98.5
320,816,H,Dallas,18,19,31,33,101,3.5,2.5,-150,3.5
320,817,V,Boston,19,23,21,26,89,208.5,205.5,365,107.5
320,818,H,SanAntonio,32,24,28,17,101,10,9,-455,0.5
320,819,V,Charlotte,22,24,23,22,91,2,5,-200,6
320,820,H,Sacramento,29,28,23,21,101,206,206.5,175,101.5
320,821,V,NewOrleans,26,16,26,28,96,205.5,202.5,950,105
320,822,H,GoldenState,30,23,33,26,112,11,13.5,-1350,4.5
320,823,V,Washington,21,33,23,22,99,203.5,201.5,245,99.5
320,824,H,LAClippers,35,31,24,23,113,6,7,-305,pk
321,501,V,Brooklyn,31,32,25,35,123,194.5,195.5,325,97
321,502,H,Indiana,29,27,31,24,111,6,8.5,-405,8
321,503,V,Chicago,20,36,23,12,91,1.5,3,-155,95.5
321,504,H,Detroit,30,14,36,27,107,193.5,193,135,2
321,505,V,Portland,27,17,18,24,86,192.5,194,130,1.5
321,506,H,Memphis,35,18,24,20,97,3.5,3,-150,97.5
321,507,V,Phoenix,33,29,37,18,117,206,207,275,103
321,508,H,Houston,37,24,25,16,102,8,7.5,-335,5.5
321,509,V,Utah,15,25,33,18,91,196.5,191.5,370,99.5
321,510,H,GoldenState,19,30,36,21,106,8.5,9,-460,2.5
322,701,V,Miami,21,17,20,17,75,212,212.5,145,1
322,702,H,OklahomaCity,25,23,18,27,93,4.5,3.5,-165,104
322,703,V,SanAntonio,26,33,24,31,114,204,200.5,105,105
322,704,H,Atlanta,13,28,24,30,95,2,2,-125,5
322,705,V,Cleveland,25,19,31,33,108,9,8,-370,7.5
322,706,H,Milwaukee,26,27,20,17,90,200,195.5,300,96
322,707,V,NewOrleans,28,25,24,23,100,201.5,199,425,104
322,708,H,LAClippers,27,23,31,26,107,8.5,10,-550,8
322,709,V,NewYork,23,18,25,23,89,197.5,194.5,705,96
322,710,H,Toronto,27,29,18,32,106,13,12,-955,2.5
322,711,V,Washington,29,21,20,16,86,3.5,4,-170,4
322,712,H,Sacramento,34,23,33,19,109,206,209,150,103.5
322,713,V,Detroit,26,15,22,25,105,197.5,196.5,195,98
322,714,H,Boston,23,24,22,19,97,6,5.5,-230,1.5
322,715,V,Denver,28,41,33,17,119,1,206,-110,102.5
322,716,H,Orlando,25,26,21,28,100,207.5,1,-110,4.5
