Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
222,817,V,Detroit,17,17,24,20,78,179.5,181,350,3
222,818,H,Cleveland,31,36,21,11,99,9,9,-500,88.5
223,501,V,Indiana,20,31,36,32,119,224,225.5,265,109
223,502,H,NewYork,23,28,42,30,123,6,8,-325,5
223,503,V,Philadelphia,31,20,24,21,96,1,2.5,-145,2
223,504,H,NewJersey,19,32,23,24,98,190.5,192,125,96.5
223,505,V,Atlanta,24,28,17,20,89,206,205,275,105
223,506,H,Utah,31,35,27,15,108,7,7.5,-335,0.5
223,507,V,Boston,29,31,26,28,114,2,1,-120,97.5
223,508,H,Denver,20,17,21,18,76,203,197.5,100,4.5
223,509,V,NewOrleans,29,32,23,28,112,7.5,9,-475,1.5
223,510,H,Sacramento,24,23,27,31,105,203,204,375,102
223,511,V,GoldenState,27,28,24,26,105,4,3.5,-165,3.5
223,512,H,LAClippers,27,33,29,29,118,228,229,145,114.5
224,701,V,Memphis,16,20,20,23,79,189.5,193,1750,96
224,702,H,Cleveland,27,31,18,18,94,13.5,15.5,-3500,2
224,703,V,Minnesota,37,19,26,28,110,208,207.5,240,105
224,704,H,Toronto,25,27,32,34,118,6.5,6.5,-280,6
224,705,V,Detroit,25,26,17,23,91,182,182.5,160,92.5
224,706,H,Miami,24,28,28,23,103,4.5,4,-180,2.5
224,707,V,LALakers,32,24,19,32,107,8.5,7.5,-380,1.5
224,708,H,OklahomaCity,22,22,24,25,93,222.5,221,310,109.5
224,709,V,Orlando,27,27,28,20,102,2.5,1.5,-125,3.5
224,710,H,Chicago,30,33,24,33,120,204.5,202.5,105,101
224,711,V,Portland,21,22,26,25,94,191,189.5,170,2.5
224,712,H,Houston,31,29,18,20,98,4.5,4.5,-200,95.5
224,713,V,Dallas,19,25,14,18,76,190.5,188,100,2
224,714,H,SanAntonio,32,18,19,24,93,4.5,1,-120,93
224,715,V,Charlotte,27,28,29,18,102,222,222.5,260,109
224,716,H,Phoenix,29,30,35,18,112,6.5,7,-320,3.5
225,501,V,Memphis,29,22,25,23,99,209,208,265,105
225,502,H,Indiana,30,30,22,22,104,7.5,7.5,-330,1
225,503,V,Philadelphia,26,30,26,24,106,4.5,4.5,-190,2
225,504,H,Washington,29,24,14,31,98,194,195,165,98
225,505,V,Chicago,26,23,29,21,99,204,204,105,103
225,506,H,NewJersey,25,25,24,37,111,2,1.5,-125,0.5
225,507,V,Orlando,25,32,24,33,114,2.5,3,-175,107
225,508,H,NewYork,15,28,28,38,109,217,218.5,155,2
225,509,V,Detroit,13,29,22,23,87,180.5,181,275,88
225,510,H,NewOrleans,22,21,22,25,90,8,8.5,-350,5
225,511,V,Utah,23,28,32,37,120,6.5,8,-400,7
225,512,H,Minnesota,26,29,26,22,103,211,212,320,110
225,513,V,Portland,20,25,18,21,84,180.5,178.5,105,89
225,514,H,SanAntonio,29,19,26,25,99,2.5,1.5,-125,pk
225,515,V,Milwaukee,23,18,32,23,96,209,208.5,300,1.5
225,516,H,Dallas,33,32,25,26,116,7,7.5,-380,104
225,517,V,Atlanta,33,20,25,31,109,203.5,202.5,425,102.5
225,518,H,Denver,28,32,32,18,110,8,9.5,-550,4
225,519,V,Charlotte,30,25,23,20,98,3.5,3,-150,97.5
225,520,H,Sacramento,20,21,19,31,91,201,199.5,130,3
225,521,V,Boston,22,28,22,19,91,8,10,-650,5.5
225,522,H,LAClippers,27,19,25,22,93,198,200,475,100.5
226,701,V,Cleveland,11,29,10,24,74,1.5,3.5,-160,3
226,702,H,Houston,19,26,23,25,93,184.5,185,140,93
226,703,V,Phoenix,26,29,26,25,106,237,232,600,115
226,704,H,LALakers,39,31,32,30,132,9,11,-800,2.5
227,851,V,Milwaukee,18,17,26,33,94,200.5,201,425,99.5
227,852,H,NewOrleans,29,21,25,20,95,9,9.5,-550,1
227,853,V,Detroit,20,23,28,22,93,187,187.5,400,92.5
227,854,H,Orlando,24,27,14,20,85,9.5,9.5,-525,3
227,855,V,Chicago,18,27,29,16,90,5.5,5,-220,5
227,856,H,Washington,27,22,34,30,113,207,208,180,104
227,857,V,Indiana,18,31,26,24,99,205.5,205,700,101.5
227,858,H,Boston,26,22,29,27,104,11.5,12,-1000,8
227,859,V,Miami,15,17,21,30,83,194,194.5,190,97
227,860,H,Atlanta,19,17,28,27,91,4,5.5,-230,1.5
227,861,V,Philadelphia,29,25,23,31,108,213,214,110,106
227,862,H,NewYork,11,26,34,32,103,2.5,2,-130,4.5
227,863,V,Portland,23,25,29,25,102,6,4.5,-200,103
227,864,H,Minnesota,21,19,18,24,82,206,204,170,0.5
227,865,V,OklahomaCity,22,21,26,26,108,212,209.5,400,101
227,866,H,Dallas,24,24,16,31,110,10,9,-525,6.5
227,867,V,LALakers,19,21,23,16,79,2.5,2,-130,3.5
227,868,H,Denver,16,30,20,24,90,218,220,110,107.5
227,869,V,Toronto,30,37,25,21,113,225,227,150,114.5
227,870,H,Phoenix,37,31,28,37,133,3,3.5,-170,2
227,871,V,Cleveland,27,18,32,20,97,3,4,-175,0.5
227,872,H,SanAntonio,13,25,18,30,86,176,177,155,88
227,873,V,LAClippers,18,21,21,26,86,211.5,215.5,135,3
227,874,H,Sacramento,27,25,26,20,98,2.5,3,-155,105.5
227,875,V,Charlotte,25,36,28,23,112,1.5,206.5,115,104.5
227,876,H,GoldenState,24,31,31,23,109,209.5,2,-135,2.5
228,501,V,Orlando,26,19,25,36,106,2,1.5,-125,4
228,502,H,Philadelphia,32,25,23,20,100,196,196.5,105,98
228,503,V,NewYork,34,33,31,17,115,215.5,213,230,106.5
228,504,H,Miami,22,37,24,37,120,5.5,6,-270,5.5
228,505,V,OklahomaCity,29,27,21,22,99,203,198,250,98
228,506,H,Memphis,17,28,16,31,92,4.5,7,-300,7
228,507,V,Houston,31,27,30,14,102,1,197.5,105,96.5
228,508,H,Chicago,26,29,16,34,105,196,1.5,-125,1.5
228,509,V,Washington,17,23,30,23,93,210,208,245,1.5
228,510,H,Milwaukee,30,25,28,26,109,7,6.5,-290,105
228,511,V,Sacramento,25,25,23,16,89,216,215.5,1700,107
228,512,H,Utah,32,22,25,23,102,16.5,17,-2700,9.5
228,513,V,Charlotte,17,28,34,21,100,193,1,-117,2
228,514,H,LAClippers,29,22,20,24,95,1,189,-103,93.5
301,801,V,Detroit,20,35,22,28,105,181,179,360,90.5
301,802,H,Boston,22,25,23,25,95,9.5,8.5,-450,8
301,803,V,LALakers,26,30,25,30,111,4,6.5,-280,7
301,804,H,Phoenix,34,32,25,27,118,237,237,240,116
301,805,V,NewOrleans,22,26,28,23,99,4,4.5,-185,97.5
301,806,H,NewJersey,18,23,34,21,96,191.5,193,160,pk
301,807,V,Cleveland,30,23,14,21,88,4,4,-180,95.5
301,808,H,Atlanta,23,20,25,19,87,189.5,190,158,1
301,809,V,Denver,29,12,34,19,94,2,2,-128,2
301,810,H,Indiana,28,17,23,32,100,215.5,216.5,108,104.5
301,811,V,Houston,29,25,29,22,105,5.5,6.5,-280,4
301,812,H,Minnesota,23,30,16,25,94,199.5,200.5,240,99
301,813,V,SanAntonio,21,16,21,26,84,181.5,181.5,160,3
301,814,H,Portland,33,31,16,22,102,2.5,4.5,-185,92
301,815,V,Toronto,24,29,22,23,98,207.5,205.5,220,102.5
301,816,H,Dallas,27,33,30,19,109,6.5,6,-260,1.5
301,817,V,Utah,34,29,24,25,112,5,4.5,-200,0.5
301,818,H,GoldenState,29,27,29,19,104,227,226.5,170,115.5
302,501,V,NewOrleans,21,25,25,27,98,189.5,189,115,94.5
302,502,H,Philadelphia,14,31,22,24,91,2,2,-135,2.5
302,503,V,Atlanta,24,22,25,27,98,4.5,5,-220,3
302,504,H,Washington,22,23,18,26,89,199,197,180,102
302,505,V,Cleveland,30,28,18,31,107,4,3.5,-160,1
302,506,H,Miami,26,29,27,18,100,186.5,186,140,94
302,507,V,Dallas,23,21,15,28,87,5,6,-255,6
302,508,H,OklahomaCity,23,25,31,17,96,202.5,198,215,98
302,509,V,SanAntonio,26,23,31,26,106,8,8.5,-390,0.5
302,510,H,LAClippers,21,15,23,19,78,185.5,184,290,92
303,701,V,Phoenix,29,27,25,18,99,231,233.5,260,114.5
303,702,H,Orlando,24,32,22,33,111,7,7,-320,5
303,703,V,Chicago,24,19,19,18,80,192.5,192.5,105,3
303,704,H,Charlotte,36,20,23,17,96,2.5,1.5,-125,96.5
303,705,V,Denver,26,28,20,21,95,188.5,189.5,135,93
303,706,H,Detroit,26,18,30,26,100,3.5,3.5,-155,4.5
303,707,V,NewJersey,19,20,22,38,99,205.5,206,155,102.5
303,708,H,Milwaukee,21,24,22,28,95,3.5,4,-175,0.5
303,709,V,GoldenState,36,30,25,27,118,1.5,226.5,-120,110
303,710,H,Minnesota,18,19,35,22,94,229,pk,100,5
303,711,V,Toronto,26,23,23,25,97,197.5,198.5,350,97.5
303,712,H,Houston,20,37,20,30,107,8.5,9,-500,2.5
303,713,V,Indiana,32,33,28,24,117,2,2.5,-140,106
303,714,H,Sacramento,27,24,27,31,109,215.5,215.5,120,3
303,715,V,Memphis,19,28,20,22,89,207.5,208,1400,104
303,716,H,LALakers,32,20,26,21,99,15,15,-2500,8
304,501,V,Milwaukee,20,19,19,15,73,197,198,950,98.5
304,502,H,Cleveland,22,26,24,19,91,13,13,-1500,5
304,503,V,Boston,27,31,34,23,115,6,7.5,-330,2.5
304,504,H,NewJersey,20,31,30,30,111,194.5,194,270,99
304,505,V,Atlanta,26,23,26,30,105,215,2.5,-150,3.5
304,506,H,NewYork,22,29,33,25,109,pk,213.5,130,108
304,507,V,Phoenix,29,32,34,34,129,226,226,120,0.5
304,508,H,Miami,40,27,37,31,135,2.5,2.5,-140,112.5
304,509,V,Washington,26,17,19,21,83,194,194,185,97
304,510,H,OklahomaCity,20,24,24,20,88,4.5,5,-225,3
304,511,V,GoldenState,26,19,17,26,88,224,224,290,109
304,512,H,Chicago,20,31,24,35,110,8,7.5,-350,2.5
304,513,V,SanAntonio,31,26,19,26,102,188.5,188.5,150,94.5
304,514,H,Dallas,29,27,27,24,107,2.5,3.5,-170,3.5
304,515,V,Houston,26,20,22,26,94,201,202.5,350,100
304,516,H,Utah,22,26,27,26,101,8.5,8.5,-450,4.5
304,517,V,Indiana,26,33,27,19,105,208,208.5,475,104.5
304,518,H,Portland,20,32,26,29,107,10,10,-625,9
304,519,V,Memphis,30,22,33,33,118,192.5,194,100,98.5
304,520,H,LAClippers,26,27,21,21,95,2,1.5,-120,0.5
305,701,V,Dallas,21,24,22,21,88,193,195.5,220,96
305,702,H,NewOrleans,24,21,30,29,104,6,6,-260,4
305,703,V,Portland,18,26,26,20,90,198.5,200,270,99
305,704,H,Denver,32,21,28,25,106,5.5,7.5,-350,1
306,801,V,NewJersey,29,30,27,16,102,203,201.5,400,102.5
306,802,H,Orlando,32,28,23,22,105,9,9.5,-600,5.5
306,803,V,Atlanta,21,29,20,21,91,185,183,130,1.5
306,804,H,Charlotte,36,23,21,18,98,1.5,3,-150,95
306,805,V,Miami,22,34,30,22,108,1,1,-120,101.5
306,806,H,Toronto,24,26,26,26,102,204.5,202.5,100,1.5
306,807,V,GoldenState,16,24,26,25,91,207,207.5,500,101.5
306,808,H,Detroit,33,30,22,23,108,9.5,11,-700,pk
306,809,V,Cleveland,19,24,26,25,94,184,185.5,105,93
306,810,H,Boston,21,24,33,27,105,2,1.5,-125,0.5
306,811,V,Phoenix,18,28,30,36,112,225.5,226,210,0.5
306,812,H,Houston,23,33,25,35,116,6.5,5.5,-250,109
306,813,V,Washington,15,19,19,25,78,187,186.5,800,95
306,814,H,SanAntonio,24,22,33,21,100,14,13,-1200,3.5
306,815,V,Milwaukee,26,26,28,22,102,206,205.5,240,102.5
306,816,H,Chicago,25,38,22,32,117,6.5,6.5,-280,0.5
306,817,V,Denver,24,23,22,22,91,210.5,209.5,400,103
306,818,H,Utah,16,21,36,24,97,9,9.5,-600,9
306,819,V,Minnesota,17,19,23,31,90,215.5,215.5,1500,108
306,820,H,LALakers,22,25,30,33,110,15.5,15.5,-3000,6
307,501,V,Detroit,26,17,17,23,83,185,184.5,130,91.5
307,502,H,Atlanta,19,22,22,24,87,3,3,-150,3
307,503,V,Miami,14,22,25,28,89,189,191.5,380,96
307,504,H,Cleveland,28,22,20,29,99,9.5,9,-475,1.5
307,505,V,Charlotte,32,27,22,33,114,206,206.5,140,103.5
307,506,H,NewYork,31,26,15,33,105,3.5,3.5,-160,3
307,507,V,Philadelphia,27,24,28,31,110,4.5,5.5,-230,5.5
307,508,H,Memphis,26,29,24,26,105,191.5,193,190,96
307,509,V,OklahomaCity,18,31,23,18,90,190,188.5,1000,92.5
307,510,H,NewOrleans,31,22,23,32,108,12,13,-1400,7.5
307,511,V,GoldenState,28,25,32,35,120,222,220.5,310,108
307,512,H,Milwaukee,33,29,32,33,127,6,8,-370,1.5
307,513,V,Washington,26,25,20,32,103,196,198.5,700,102
307,514,H,Dallas,20,31,30,38,119,13,12.5,-1100,8
307,515,V,Minnesota,22,24,24,23,93,202.5,199.5,1225,101.5
307,516,H,Portland,26,21,24,24,95,13,14,-1800,8.5
307,517,V,Indiana,25,26,33,22,106,4,7,-300,7
307,518,H,LAClippers,30,34,25,16,105,210.5,211.5,250,104.5
308,801,V,Utah,29,20,32,28,109,5.5,4.5,-200,3
308,802,H,Toronto,24,24,39,14,101,208,205,170,105.5
308,803,V,Orlando,22,29,18,17,86,198,196.5,120,98.5
308,804,H,Boston,15,18,23,23,79,3.5,2,-140,5.5
308,805,V,Phoenix,30,15,29,24,98,219.5,217.5,170,2
308,806,H,SanAntonio,30,28,20,25,103,6,5,-200,107
308,807,V,NewYork,30,27,20,24,101,220,220,180,109.5
308,808,H,NewJersey,27,26,26,27,106,4.5,5,-220,5.5
308,809,V,Memphis,19,18,20,26,83,194,197,1400,98
308,810,H,Houston,28,27,20,18,93,13,14,-2500,2.5
308,811,V,Philadelphia,24,12,16,22,74,5,6,-260,5.5
308,812,H,OklahomaCity,18,30,18,23,89,195,196.5,220,96.5
308,813,V,Denver,25,24,26,31,106,7,9,-500,8.5
308,814,H,Sacramento,35,26,24,29,114,212,214.5,350,106.5
309,501,V,NewOrleans,28,12,20,19,79,1.5,1.5,-127,3
309,502,H,Atlanta,20,27,20,22,89,189,188,107,95.5
309,503,V,Orlando,21,24,26,23,94,187,1.5,-125,90.5
309,504,H,Detroit,21,21,31,25,98,pk,186,105,pk
309,505,V,Chicago,26,26,22,30,127,205,202,175,102.5
309,506,H,Miami,22,32,30,20,130,5,5,-210,2.5
309,507,V,Washington,27,22,30,31,110,201.5,204,155,105.5
309,508,H,Minnesota,24,20,29,26,99,2.5,4,-175,3.5
309,509,V,Houston,18,27,29,23,97,198.5,198,165,96.5
309,510,H,Denver,27,13,22,33,95,3.5,4.5,-195,4
309,511,V,LALakers,16,22,18,38,94,2,3,-150,7
309,512,H,Portland,25,36,23,27,111,203.5,202,130,99.5
310,551,V,Utah,29,25,28,30,112,3,3.5,-165,110
310,552,H,Indiana,22,26,32,20,100,216,214,145,pk
310,553,V,NewYork,29,27,32,32,120,222,223.5,145,1
310,554,H,Milwaukee,31,34,19,28,112,3.5,3.5,-165,111
310,555,V,Charlotte,29,17,25,15,86,177.5,179,195,88.5
310,556,H,SanAntonio,23,23,25,29,100,6,5.5,-235,4
310,557,V,Dallas,33,25,34,30,122,231,230,200,113.5
310,558,H,Phoenix,30,32,25,30,117,7,5.5,-240,2
310,559,V,OklahomaCity,27,28,29,15,99,207.5,207.5,160,103
310,560,H,Sacramento,26,29,21,22,98,3,4,-185,3
310,561,V,Cleveland,17,17,18,35,87,9,11,-700,10
310,562,H,LAClippers,24,24,21,14,83,192,197.5,500,97.5
311,601,V,NewOrleans,22,23,40,24,109,8,8,-400,6
311,602,H,Washington,28,18,22,30,98,194,193,325,98
311,603,V,Chicago,13,23,17,26,79,204,203.5,300,101
311,604,H,Orlando,26,22,37,22,107,8,8,-360,1
311,605,V,Utah,18,24,33,18,93,195.5,196.5,110,3
311,606,H,Atlanta,25,30,18,27,100,1,2,-130,102
311,607,V,Toronto,19,20,35,32,106,202.5,202.5,220,2
311,608,H,Philadelphia,19,37,36,23,115,6.5,6,-260,99
311,609,V,NewYork,28,20,23,30,116,206.5,206.5,243,101
311,610,H,Detroit,28,28,25,20,111,7.5,7,-285,1
311,611,V,Boston,32,23,18,26,99,190.5,189,150,96
311,612,H,Miami,31,19,32,25,107,3.5,3.5,-170,3
311,613,V,Memphis,14,26,21,18,79,2,2.5,-145,4
311,614,H,Minnesota,35,15,23,31,104,198.5,199.5,125,100.5
311,615,V,LALakers,24,16,27,35,102,202,201,150,2.5
311,616,H,Houston,24,27,19,26,96,2.5,3.5,-170,99
311,617,V,OklahomaCity,19,25,26,29,99,202,203,1050,99
311,618,H,Denver,31,22,30,29,112,13,13.5,-1600,5
311,619,V,Dallas,24,30,20,19,93,196,195.5,310,95.5
311,620,H,Portland,25,19,23,22,89,8,8,-370,7.5
311,621,V,NewJersey,28,39,20,25,112,222.5,222.5,130,111
311,622,H,GoldenState,30,23,32,31,116,3.5,3,-150,5
312,701,V,LALakers,35,18,25,24,102,195,194,130,96
312,702,H,SanAntonio,17,21,32,25,95,2.5,3,-150,5.5
312,703,V,Cleveland,30,33,26,30,119,4,4,-185,2.5
312,704,H,Phoenix,27,35,31,18,111,218.5,221,165,110.5
313,801,V,Chicago,23,24,22,32,101,199.5,201.5,145,100
313,802,H,Philadelphia,22,28,30,24,104,3.5,3.5,-165,0.5
313,803,V,Orlando,30,30,21,31,112,8.5,7.5,-350,1.5
313,804,H,Washington,25,27,23,28,103,197.5,200,290,101
313,805,V,Houston,21,25,24,21,91,1,183.5,-110,0.5
313,806,H,Charlotte,21,27,17,21,86,183,pk,-110,90.5
313,807,V,Detroit,24,16,28,20,99,1,1,-120,1.5
313,808,H,Toronto,21,24,12,31,95,194,193.5,100,95.5
313,809,V,Memphis,27,17,25,23,92,189,192.5,800,96.5
313,810,H,Boston,21,26,29,26,102,11,12.5,-1200,6.5
313,811,V,Indiana,29,19,16,23,87,207.5,207.5,200,102
313,812,H,Atlanta,22,23,30,26,101,5.5,5.5,-240,5
313,813,V,NewYork,25,21,28,28,102,4.5,5,-220,4.5
313,814,H,Minnesota,19,29,21,25,94,218,220.5,180,110.5
313,815,V,NewOrleans,14,25,27,29,95,4,4.5,-200,3
313,816,H,Milwaukee,14,24,25,23,86,198.5,198,170,101
313,817,V,Cleveland,28,32,25,31,126,10.5,10,-650,6
313,818,H,Sacramento,32,27,34,23,123,199.5,199.5,450,100.5
313,819,V,NewJersey,26,25,26,23,100,196,195.5,250,97.5
313,820,H,Portland,20,27,24,38,109,6.5,7,-300,6.5
313,821,V,Dallas,31,23,24,32,110,223,1.5,-125,2.5
313,822,H,GoldenState,29,31,29,30,119,1,224,105,110
314,501,V,Utah,29,26,25,27,129,201.5,2.5,-145,104.5
314,502,H,Miami,19,32,32,24,140,pk,203,125,pk
314,503,V,Charlotte,25,26,28,21,100,4,5,-220,5.5
314,504,H,Minnesota,32,34,21,21,108,193,190.5,180,96.5
314,505,V,NewOrleans,22,17,18,22,79,1,2,-130,5
314,506,H,Chicago,27,26,28,16,97,197,193.5,110,97.5
314,507,V,SanAntonio,22,22,20,24,88,183.5,182,125,92
314,508,H,Houston,22,15,26,22,85,2,2.5,-145,3.5
314,509,V,LAClippers,17,29,25,23,94,205,207,750,102.5
314,510,H,Denver,24,27,34,22,107,13,12.5,-1200,6
314,511,V,OklahomaCity,27,25,20,23,95,235,234,305,114
314,512,H,Phoenix,18,28,26,34,106,9,8,-365,8
315,871,V,Indiana,26,24,19,18,87,212.5,214.5,130,106.5
315,872,H,Toronto,24,29,37,20,110,2.5,3,-150,1
315,873,V,Portland,18,21,22,19,80,187,188,165,94.5
315,874,H,Atlanta,21,21,30,26,98,4,4,-185,1.5
315,875,V,Miami,22,21,25,9,77,195,196,260,98.5
315,876,H,Philadelphia,29,17,15,24,85,7,7,-320,3.5
315,877,V,Boston,25,16,22,14,77,6.5,6,-260,4
315,878,H,Milwaukee,22,19,24,21,86,199,197.5,220,99.5
315,879,V,Memphis,26,31,16,16,89,183.5,182.5,320,93.5
315,880,H,Detroit,20,20,26,18,84,9,8.5,-400,9.5
315,881,V,Dallas,28,26,26,20,100,211,209.5,350,103.5
315,882,H,LALakers,37,29,21,20,107,9.5,8.5,-500,0.5
315,883,V,NewYork,25,18,29,21,93,209.5,210,400,104
315,884,H,Cleveland,24,26,24,24,98,10.5,10,-600,3.5
315,885,V,Utah,20,23,24,20,87,205.5,203.5,200,2
315,886,H,Orlando,30,27,28,20,105,7,5.5,-240,104
315,887,V,Sacramento,29,26,28,21,104,209.5,212,125,2
315,888,H,Washington,37,29,21,19,106,2,2.5,-145,106.5
315,889,V,Phoenix,42,32,46,34,154,242.5,244.5,105,122
315,890,H,GoldenState,36,36,25,33,130,2,1.5,-125,2
315,891,V,NewJersey,30,24,24,27,105,2,2,-135,4
315,892,H,LAClippers,33,32,23,19,107,203.5,200.5,115,101
316,501,V,Toronto,22,21,29,14,86,194,194,260,0.5
316,502,H,Charlotte,27,30,32,23,112,6,7.5,-310,97
316,503,V,SanAntonio,29,13,21,13,76,5,5,-230,2
316,504,H,OklahomaCity,14,24,23,17,78,189,186.5,190,92.5
316,505,V,Portland,29,26,18,30,103,6.5,6,-260,1.5
316,506,H,Memphis,20,28,18,26,92,189,189,220,94
316,507,V,Houston,23,21,23,28,95,182,181,220,90.5
316,508,H,NewOrleans,23,24,17,20,84,3.5,6,-260,3
316,509,V,NewJersey,20,23,29,24,96,208,204,800,101
316,510,H,Denver,30,19,34,38,121,9.5,13.5,-1300,6.5
317,551,V,Orlando,23,27,25,18,93,194,191.5,255,96
317,552,H,Cleveland,28,25,19,25,97,6,6.5,-310,3.5
317,553,V,Sacramento,31,28,27,11,97,202,204,650,100.5
317,554,H,Atlanta,26,42,24,27,119,12,12,-1000,4.5
317,555,V,Boston,26,29,35,31,121,2,1.5,-118,0.5
317,556,H,Chicago,34,20,35,38,127,195.5,195.5,-102,98
317,557,V,Detroit,21,24,21,35,101,188.5,187.5,255,92
317,558,H,Dallas,29,25,26,23,103,5.5,7,-310,1
317,559,V,Minnesota,21,14,25,26,86,191.5,189,475,97
317,560,H,SanAntonio,22,17,29,25,93,11,9.5,-600,5
317,561,V,Washington,15,21,25,27,88,203.5,203.5,1800,103
317,562,H,Utah,25,21,30,27,103,14.5,15.5,-2800,6.5
317,563,V,LAClippers,27,24,30,39,120,225,224.5,155,110
317,564,H,GoldenState,25,34,33,35,127,1.5,3.5,-175,0.5
317,565,V,Philadelphia,20,30,12,32,94,203,206.5,460,104
317,566,H,LALakers,24,26,23,20,93,10,9.5,-570,6.5
318,601,V,Portland,27,23,26,19,95,2,2,-130,100.5
318,602,H,Indiana,16,23,16,30,85,205,203,110,2.5
318,603,V,Miami,21,33,22,24,108,193,184.5,270,92.5
318,604,H,Boston,34,15,26,25,112,6.5,7.5,-330,7.5
318,605,V,Sacramento,25,21,24,18,88,200.5,199.5,1100,97
318,606,H,Charlotte,33,18,27,26,104,11,13.5,-1800,6
318,607,V,NewJersey,20,35,35,25,115,216,214.5,270,107
318,608,H,NewYork,23,21,26,19,89,6.5,7.5,-330,8
318,609,V,Denver,26,27,28,30,111,6.5,6.5,-275,7
318,610,H,Memphis,35,24,32,18,109,198.5,200.5,235,99
318,611,V,Minnesota,16,28,22,27,93,191.5,192.5,900,100
318,612,H,NewOrleans,24,24,26,20,94,12,12.5,-1400,7
318,613,V,Chicago,22,29,29,23,103,198.5,202.5,105,1
318,614,H,OklahomaCity,29,27,19,21,96,2,1.5,-125,101
318,615,V,Orlando,36,29,17,24,106,5.5,5.5,-240,102
318,616,H,Milwaukee,20,15,25,20,80,201,202,200,4
318,617,V,Detroit,18,20,27,17,101,178,176,350,86.5
318,618,H,Houston,20,22,22,18,106,9,9,-500,4.5
318,619,V,Philadelphia,34,32,25,25,116,228,225.5,250,113.5
318,620,H,Phoenix,31,32,30,33,126,6.5,7.5,-300,6
318,621,V,Washington,32,32,29,15,108,203.5,203.5,240,105.5
318,622,H,LAClippers,27,29,37,30,123,7,6.5,-280,6
319,701,V,Dallas,29,16,27,15,87,196.5,196.5,190,2
319,702,H,Atlanta,23,33,20,19,95,5.5,5.5,-230,96
319,703,V,Portland,19,17,21,29,92,186,186.5,500,92.5
319,704,H,Cleveland,12,22,31,21,97,9,10.5,-700,7.5
319,705,V,GoldenState,28,23,22,33,106,233.5,232,1100,115
319,706,H,LALakers,26,26,30,32,114,13.5,13,-1400,8.5
320,801,V,Dallas,25,26,26,17,94,208,211.5,120,105
320,802,H,Indiana,23,23,30,16,92,pk,2.5,-140,3
320,803,V,Charlotte,33,19,30,20,102,196,194.5,105,95.5
320,804,H,Toronto,24,26,20,19,89,1,1.5,-125,1
320,805,V,Miami,17,22,24,25,88,199,2.5,-140,4
320,806,H,NewJersey,21,30,16,29,96,1.5,197.5,120,99
320,807,V,Sacramento,28,34,35,24,121,224,224.5,350,108.5
320,808,H,NewYork,22,21,28,23,94,9,9,-500,8.5
320,809,V,Utah,23,26,28,24,101,5,4,-185,100.5
320,810,H,OklahomaCity,24,16,26,28,94,200,199,165,1
320,811,V,Memphis,21,19,28,16,84,188,190,650,95.5
320,812,H,NewOrleans,21,20,26,29,96,11.5,11.5,-900,7
320,813,V,LAClippers,27,23,19,21,90,190,190,240,94
320,814,H,Detroit,23,23,28,34,108,7,6.5,-280,6
320,815,V,Minnesota,16,21,29,22,88,193,193,600,98.5
320,816,H,Houston,22,26,35,24,107,11.5,11,-800,3
320,817,V,Boston,16,21,27,16,80,182.5,183,145,91
320,818,H,SanAntonio,22,20,21,14,77,6.5,3.5,-165,0.5
320,819,V,Washington,31,20,25,29,105,209.5,212,1200,108
320,820,H,Denver,28,30,28,30,116,14,14,-2000,6.5
320,821,V,Philadelphia,33,23,23,32,111,1,1.5,-125,2
320,822,H,GoldenState,31,31,29,28,119,225,225,105,112
321,501,V,Atlanta,13,22,28,33,96,185,186,280,2
321,502,H,Cleveland,27,26,26,23,102,8.5,7.5,-340,95.5
321,503,V,Indiana,23,30,33,22,108,198.5,198.5,250,97.5
321,504,H,Charlotte,25,20,9,29,83,6.5,6.5,-300,5.5
321,505,V,NewYork,28,24,28,23,103,215,214.5,800,105
321,506,H,Orlando,29,30,27,24,110,12,13,-1100,6
321,507,V,Boston,21,31,26,27,105,8,8,-360,4
321,508,H,Memphis,21,27,17,22,87,191.5,192,300,96.5
321,509,V,LALakers,24,24,33,36,117,3.5,3.5,-165,6
321,510,H,Chicago,34,28,25,22,109,211,212.5,145,106
321,511,V,Portland,18,21,30,27,96,3.5,3,-150,3
321,512,H,Milwaukee,24,19,17,24,84,195,192.5,130,97
321,513,V,Washington,16,37,22,21,96,231.5,232,1250,118
321,514,H,Phoenix,31,26,33,38,128,14,14.5,-2500,8
322,701,V,Houston,22,29,13,23,87,177,177.5,135,88
322,702,H,SanAntonio,27,20,16,22,85,3.5,3,-155,3
322,703,V,Miami,20,23,24,34,101,183.5,183,115,0.5
322,704,H,Detroit,23,24,26,23,96,1.5,2,-135,92
322,705,V,OklahomaCity,26,31,27,13,97,1,2,-135,100
322,706,H,Minnesota,16,23,14,37,90,199,199.5,115,3
322,707,V,LAClippers,20,20,14,22,76,209,210,170,2
322,708,H,Toronto,33,21,23,23,100,4,4.5,-200,104
322,709,V,Cleveland,27,21,23,25,96,6.5,6.5,-260,0.5
322,710,H,NewJersey,21,17,17,33,88,190,190,220,95.5
322,711,V,GoldenState,20,17,21,31,89,215,215.5,325,pk
322,712,H,NewOrleans,27,27,24,21,99,8.5,8.5,-450,105.5
