Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
322,655,V,Phoenix,31,29,26,26,137,200,200.5,255,102.5
322,656,H,LALakers,27,39,29,17,139,8,7.5,-310,2.5
323,751,V,NewJersey,17,22,23,20,98,2.5,2.5,-140,2
323,752,H,Cleveland,22,20,20,20,94,191.5,193,120,94.5
323,753,V,Atlanta,28,31,21,20,100,190.5,190.5,235,95
323,754,H,Philadelphia,30,23,21,31,105,5,7,-295,7
323,755,V,Indiana,23,31,33,24,111,191.5,192.5,105,96
323,756,H,Charlotte,28,25,19,16,88,1.5,2,-125,2
323,757,V,Miami,21,32,20,27,100,8.5,8.5,-515,7
323,758,H,Detroit,27,28,26,13,94,197,198,390,98
323,759,V,Memphis,20,24,23,23,90,189,185.5,245,93.5
323,760,H,Boston,15,30,25,17,87,7,6,-305,4
323,761,V,Utah,25,20,24,25,94,201,205,640,102.5
323,762,H,OklahomaCity,32,18,28,28,106,10,12,-890,6
323,763,V,Sacramento,25,28,22,22,97,193.5,194.5,370,96.5
323,764,H,Milwaukee,32,24,18,16,90,8.5,9,-480,4.5
323,765,V,Orlando,28,27,24,32,111,1,1,-120,1.5
323,766,H,NewYork,25,34,19,21,99,202.5,204.5,100,101
323,767,V,GoldenState,33,24,28,27,112,215.5,217,360,107
323,768,H,Houston,36,30,34,31,131,8,8,-470,2.5
323,769,V,Toronto,32,29,25,20,106,209.5,212,270,106
323,770,H,Phoenix,26,29,31,28,114,9.5,8,-340,7.5
323,771,V,SanAntonio,32,37,24,19,112,210.5,212,175,108
323,772,H,Denver,24,40,26,25,115,3,6,-210,6
323,773,V,Washington,21,28,28,25,119,200.5,203.5,900,99.5
323,774,H,LAClippers,33,25,17,27,127,11.5,13.5,-1500,5.5
324,801,V,Minnesota,23,24,25,24,96,209.5,210.5,2000,103.5
324,802,H,Dallas,17,32,27,28,104,14.5,15,-3000,8.5
324,803,V,NewOrleans,27,29,22,27,121,1,5,-200,3
324,804,H,Utah,32,22,24,27,117,191,190.5,170,95.5
325,851,V,NewJersey,20,18,25,22,85,188,188.5,950,93
325,852,H,Orlando,25,23,18,29,95,12.5,13.5,-1600,5
325,853,V,Sacramento,22,33,30,25,110,211,216,245,105.5
325,854,H,Indiana,18,19,31,25,93,7.5,7,-305,7.5
325,855,V,Milwaukee,35,23,24,20,102,196,196.5,245,97
325,856,H,NewYork,24,27,26,19,96,6,6,-305,5.5
325,857,V,Philadelphia,27,23,32,17,99,195.5,196,325,96.5
325,858,H,Miami,20,31,26,34,111,8.5,8,-425,5
325,859,V,Detroit,24,27,17,23,91,3,4.5,-205,3.5
325,860,H,Cleveland,26,26,23,22,97,196,197,170,96
325,861,V,Charlotte,19,18,16,30,83,179,178,1000,87.5
325,862,H,Boston,25,17,24,15,81,13,13.5,-1700,6.5
325,863,V,Minnesota,27,26,29,21,103,209,209,1700,102.5
325,864,H,OklahomaCity,30,34,24,23,111,16,16,-5000,6
325,865,V,Memphis,22,24,27,23,96,189,189,400,95.5
325,866,H,Chicago,21,28,25,25,99,8,9,-525,5
325,867,V,Washington,16,29,22,27,94,214,216.5,1800,107.5
325,868,H,Denver,30,34,18,32,114,15,17,-6000,4.5
325,869,V,SanAntonio,28,21,21,26,96,192,193,150,95
325,870,H,Portland,24,23,26,25,98,2,4,-180,4
325,871,V,NewOrleans,21,29,23,33,106,196,199,225,99
325,872,H,Phoenix,27,29,22,22,100,3,6.5,-275,2
325,873,V,Toronto,36,22,16,26,100,217,219.5,265,2.5
325,874,H,GoldenState,45,39,32,22,138,6.5,7.5,-335,110
325,875,V,LAClippers,23,25,32,24,104,195,198,460,98.5
325,876,H,LALakers,33,24,28,27,112,10,9.5,-660,2.5
326,501,V,NewYork,31,20,28,27,106,4,5,-210,6
326,502,H,Charlotte,30,34,28,22,114,199.5,201.5,175,101
326,503,V,NewJersey,15,16,30,26,87,185,187.5,425,1
326,504,H,Atlanta,32,25,25,16,98,10,9.5,-550,93
326,505,V,Indiana,25,22,18,23,88,204,203,110,98.5
326,506,H,Detroit,26,22,29,23,100,pk,2,-130,0.5
326,507,V,Chicago,21,23,25,26,95,5,5.5,-250,5.5
326,508,H,Milwaukee,25,23,26,13,87,177,177,210,87
326,509,V,Dallas,20,23,15,36,94,6,6,-275,6.5
326,510,H,Utah,22,25,13,17,77,202.5,204,235,100
326,511,V,Toronto,21,23,29,17,90,212,213,600,103.5
326,512,H,LAClippers,18,25,23,28,94,11,11,-800,7.5
327,701,V,Sacramento,18,26,30,26,114,207.5,208.5,340,101.5
327,702,H,Philadelphia,27,22,22,29,111,9,8.5,-440,3.5
327,703,V,SanAntonio,23,27,27,27,104,197,199,110,1
327,704,H,Memphis,24,31,26,30,111,2,pk,-130,99
327,705,V,Houston,37,31,25,26,119,208,209,290,104
327,706,H,Miami,38,33,22,32,125,8.5,7.5,-350,4.5
327,707,V,Atlanta,21,31,22,25,99,6,5.5,-210,91.5
327,708,H,Cleveland,18,21,27,17,83,193,188,175,1
327,709,V,Boston,32,15,17,21,85,8,8.5,-480,1.5
327,710,H,Minnesota,13,21,28,20,82,194.5,191,380,92
327,711,V,Portland,20,21,31,18,90,192.5,191,170,1.5
327,712,H,OklahomaCity,21,34,23,21,99,5,5,-200,93
327,713,V,Washington,36,31,17,20,104,217,219,650,108.5
327,714,H,GoldenState,35,29,26,24,114,10.5,12.5,-900,9
327,715,V,NewOrleans,19,22,22,21,84,189,189.5,425,93
327,716,H,LALakers,30,27,17,28,102,8.5,9,-550,0.5
327,717,V,Dallas,17,27,21,26,91,208.5,3,-145,3.5
327,718,H,Phoenix,26,23,18,16,83,pk,207.5,125,103
328,731,V,Milwaukee,26,20,26,14,86,177.5,1,-107,0.5
328,732,H,Charlotte,27,18,20,22,87,1,178,-103,88
328,733,V,Boston,33,16,36,15,100,3,2,-130,3
328,734,H,Indiana,27,30,24,26,107,189,186,110,90.5
328,735,V,Orlando,18,26,29,27,106,1.5,2.5,-135,1.5
328,736,H,NewYork,18,30,27,25,113,206.5,206.5,115,101
328,737,V,Philadelphia,27,26,16,28,97,192,192.5,550,96
328,738,H,Chicago,13,24,27,21,85,10,11,-750,11
328,739,V,Portland,28,30,9,33,100,192.5,2,-135,93
328,740,H,SanAntonio,22,29,21,20,92,4.5,187.5,115,0.5
328,741,V,Washington,16,35,22,12,100,204,204.5,600,98.5
328,742,H,Utah,21,22,20,22,95,11.5,11,-800,9.5
329,751,V,Miami,24,18,28,20,90,13,14,-1950,13
329,752,H,Cleveland,24,29,22,27,102,197.5,197.5,1300,97.5
329,753,V,Houston,34,27,22,29,112,6.5,7.5,-320,99.5
329,754,H,NewJersey,21,22,20,24,87,203,203,260,1.5
329,755,V,GoldenState,29,21,27,29,114,215.5,213.5,575,104
329,756,H,OklahomaCity,25,33,20,28,115,10.5,11,-775,4
329,757,V,Phoenix,34,27,32,20,113,1,2.5,-135,1
329,758,H,Sacramento,30,29,26,31,116,215,216.5,115,107.5
330,501,V,Houston,33,22,27,15,97,210,210.5,135,103.5
330,502,H,Philadelphia,31,21,32,24,108,3.5,3.5,-155,2
330,503,V,Cleveland,26,24,26,21,97,189.5,190.5,410,95
330,504,H,Charlotte,28,19,29,22,98,9.5,10,-520,7.5
330,505,V,Milwaukee,22,30,24,28,104,4.5,4.5,-190,1.5
330,506,H,Toronto,28,21,27,22,98,193,191,165,93
330,507,V,Miami,32,31,25,35,123,12,12.5,-1300,4.5
330,508,H,Washington,29,23,29,26,107,202,200.5,1000,98
330,509,V,Detroit,27,20,23,31,101,200.5,201.5,240,99
330,510,H,Indiana,24,35,32,20,111,6.5,6.5,-280,pk
330,511,V,Orlando,25,18,18,21,82,2.5,3.5,-165,2
330,512,H,Atlanta,27,19,23,16,85,186,188,145,92
330,513,V,NewJersey,36,32,24,24,116,208,209.5,330,105
330,514,H,NewYork,30,28,33,29,120,8.5,8.5,-420,8
330,515,V,Chicago,30,27,29,22,108,9,9.5,-520,1.5
330,516,H,Minnesota,19,25,22,25,91,198.5,196.5,410,96
330,517,V,GoldenState,24,29,19,19,91,210,210,475,103
330,518,H,Memphis,29,19,31,31,110,10.5,10.5,-650,8.5
330,519,V,Portland,31,19,20,21,91,1,2,-130,pk
330,520,H,NewOrleans,25,23,20,27,95,182,181,110,88.5
330,521,V,Sacramento,28,23,20,19,90,217,221.5,1200,110
330,522,H,Denver,20,21,33,30,104,11.5,14.5,-1800,13
330,523,V,OklahomaCity,33,22,24,37,116,2.5,3,-145,0.5
330,524,H,Phoenix,28,23,22,25,98,212,211,125,103.5
330,525,V,Dallas,23,25,27,31,106,4.5,5.5,-230,3
330,526,H,LAClippers,28,18,24,30,100,199,199,190,98.5
331,701,V,Boston,31,18,28,30,107,187.5,185.5,110,92
331,702,H,SanAntonio,33,16,21,27,97,1,2,-130,2
331,703,V,Dallas,26,25,19,12,82,191,192,240,96
331,704,H,LALakers,28,26,28,28,110,6,6,-280,3.5
401,501,V,NewJersey,21,22,22,25,90,198,199,475,96.5
401,502,H,Philadelphia,29,31,34,21,115,9.5,10.5,-650,1
401,503,V,Cleveland,26,31,25,25,107,1,202.5,130,98
401,504,H,Washington,29,23,31,32,115,201,2.5,-150,2.5
401,505,V,Milwaukee,22,17,21,28,88,189,190,135,1.5
401,506,H,Indiana,14,32,23,20,89,2,3,-155,93
401,507,V,Charlotte,17,22,21,17,77,183,185,650,90.5
401,508,H,Orlando,23,26,21,19,89,11.5,12.5,-900,4
401,509,V,Chicago,31,27,22,21,101,8.5,8.5,-450,2
401,510,H,Detroit,21,26,25,24,96,189,190,350,93.5
401,511,V,Boston,21,31,16,15,83,178.5,1,-113,87
401,512,H,Atlanta,23,21,18,26,88,pk,177.5,102,2
401,513,V,Miami,30,21,34,26,111,10.5,11,-900,8
401,514,H,Minnesota,20,32,20,20,92,208,207,650,102
401,515,V,Memphis,23,28,20,22,93,186,186.5,-107,93.5
401,516,H,NewOrleans,12,26,23,20,81,1.5,pk,-103,3.5
401,517,V,SanAntonio,27,29,29,23,114,212.5,213.5,110,2
401,518,H,Houston,31,33,23,21,119,1,2,-130,105
401,519,V,Denver,21,27,31,20,99,6,5,-200,5
401,520,H,Sacramento,28,23,16,23,90,218,217,170,105.5
401,521,V,LAClippers,23,21,26,28,98,212,213,180,1.5
401,522,H,Phoenix,25,32,31,23,111,5,5,-220,104.5
401,523,V,OklahomaCity,30,29,11,21,91,190.5,192,140,94.5
401,524,H,Portland,20,33,25,20,98,2,3.5,-160,3.5
401,525,V,LALakers,22,20,29,25,96,7.5,8.5,-450,9
401,526,H,Utah,28,20,16,21,85,196,194,350,95.5
402,801,V,Minnesota,20,24,20,25,89,205,203.5,1200,100
402,802,H,Memphis,29,27,17,33,106,12,13.5,-1900,3.5
402,803,V,Toronto,19,24,32,31,106,198,196.5,1500,95.5
402,804,H,Chicago,25,28,30,30,113,14.5,14.5,-2100,5.5
402,805,V,Philadelphia,30,18,13,18,87,1,1.5,-130,91.5
402,806,H,Milwaukee,20,19,22,18,93,184,186,110,2.5
402,807,V,Dallas,29,21,17,25,92,5.5,5.5,-240,3.5
402,808,H,GoldenState,28,20,24,27,99,212,212,200,104.5
402,809,V,OklahomaCity,22,27,22,21,92,4,5,-220,100
402,810,H,LAClippers,15,22,31,30,98,206.5,205.5,180,1
403,501,V,Phoenix,20,26,25,26,97,211,209,600,1
403,502,H,SanAntonio,35,35,21,23,114,10,11,-800,102
403,503,V,Denver,21,19,29,26,95,204.5,200.5,245,99
403,504,H,LALakers,20,27,22,21,90,7,6.5,-290,1.5
403,505,V,Utah,19,21,32,25,97,203,206.5,220,103
403,506,H,Sacramento,26,24,31,25,106,6,6.5,-260,pk
403,507,V,Cleveland,25,32,31,19,107,216.5,218,1025,105
403,508,H,NewYork,36,31,26,30,123,12,12,-1500,4
403,509,V,Orlando,19,30,30,19,98,9,10,-550,5.5
403,510,H,Toronto,23,23,27,29,102,199,196.5,425,95.5
403,511,V,Miami,32,26,19,31,108,10,10.5,-800,1.5
403,512,H,NewJersey,18,26,25,25,94,199,199.5,600,98.5
403,513,V,Detroit,29,19,18,24,90,185.5,185,500,92
403,514,H,Boston,26,23,33,19,101,11,10.5,-700,7
403,515,V,Washington,22,26,28,21,97,192,192,350,94
403,516,H,Charlotte,19,24,22,26,91,8.5,8.5,-450,7
403,517,V,Indiana,21,23,21,31,96,189,191.5,165,1.5
403,518,H,NewOrleans,29,28,32,19,108,5,4.5,-190,94.5
403,519,V,Atlanta,23,40,18,28,109,201.5,200.5,240,99
403,520,H,Houston,21,33,32,28,114,5,7,-280,6
403,521,V,Dallas,17,29,21,29,96,189,188,145,3
403,522,H,Portland,23,38,24,19,104,3.5,4,-165,93.5
405,651,V,Minnesota,23,27,25,30,105,202.5,207,190,1
405,652,H,NewJersey,29,32,24,22,107,5.5,5.5,-230,101.5
405,653,V,SanAntonio,16,27,23,31,97,3.5,6,-230,6
405,654,H,Atlanta,21,25,19,25,90,194,195,190,95
405,655,V,Milwaukee,14,19,22,17,72,179,180,320,89.5
405,656,H,Orlando,26,16,15,21,78,8.5,8,-400,1.5
405,657,V,Detroit,22,32,27,24,105,203.5,203,-102,99
405,658,H,Washington,31,21,26,29,107,1,pk,-108,pk
405,659,V,Charlotte,16,22,28,23,89,2,190,-130,4
405,660,H,Cleveland,34,21,19,25,99,190,pk,110,94
405,661,V,Philadelphia,26,24,15,17,82,187,186,230,92.5
405,662,H,Boston,24,30,21,24,99,6.5,6,-270,2.5
405,663,V,Toronto,26,28,28,36,118,221,221.5,400,1.5
405,664,H,NewYork,39,39,21,32,131,9,9,-500,109.5
405,665,V,Phoenix,24,16,30,24,94,204,203.5,550,99.5
405,666,H,Chicago,25,28,28,16,97,10,10.5,-750,2.5
405,667,V,LAClippers,18,21,20,23,82,199,198.5,400,97.5
405,668,H,Memphis,23,20,25,13,81,9,9.5,-500,4.5
405,669,V,Sacramento,24,28,24,28,104,220,218.5,320,107
405,670,H,Houston,28,18,28,27,101,9,8.5,-400,8.5
405,671,V,OklahomaCity,27,21,21,32,101,207.5,206.5,170,101
405,672,H,Denver,16,31,20,27,94,4,4.5,-200,3.5
405,673,V,GoldenState,19,28,37,24,108,200.5,203,450,100.5
405,674,H,Portland,19,28,21,19,87,10.5,10,-600,6.5
405,675,V,Utah,20,14,23,29,86,193.5,193,1200,94.5
405,676,H,LALakers,24,16,17,28,85,14,13.5,-2000,6.5
406,701,V,NewYork,26,23,29,19,97,211.5,214.5,175,106
406,702,H,Philadelphia,19,22,24,27,92,4.5,4.5,-210,4.5
406,703,V,Washington,29,27,31,25,112,205.5,208,650,102.5
406,704,H,Indiana,43,32,33,28,136,10,12,-900,0.5
406,705,V,Cleveland,28,32,17,27,104,208,209,190,101.5
406,706,H,Toronto,17,23,24,32,96,5,5.5,-230,7
406,707,V,Orlando,26,21,24,25,111,7,6,-275,5
406,708,H,Charlotte,28,25,24,19,102,182,181,235,89.5
406,709,V,Milwaukee,25,20,18,27,90,185,182,350,89.5
406,710,H,Miami,15,25,23,22,85,8.5,8.5,-450,8
406,711,V,NewJersey,28,31,29,21,109,198,198,265,96.5
406,712,H,Detroit,32,22,35,27,116,5.5,7.5,-325,7
406,713,V,Houston,38,17,16,22,93,198,203,125,99.5
406,714,H,NewOrleans,21,30,23,27,101,2.5,3,-145,3
406,715,V,Phoenix,26,30,26,26,108,4.5,4.5,-200,2
406,716,H,Minnesota,23,30,24,21,98,216,218,170,107
406,717,V,LAClippers,31,22,24,31,108,203,201.5,500,98.5
406,718,H,OklahomaCity,26,32,29,25,112,11.5,10.5,-700,5
406,719,V,Sacramento,22,27,21,22,92,210,211.5,500,104
406,720,H,SanAntonio,23,28,41,32,124,12.5,10,-700,5.5
406,721,V,Denver,23,30,19,32,104,203.5,199.5,155,100
406,722,H,Dallas,17,26,26,27,96,5,4,-175,4.5
406,723,V,LALakers,23,15,17,32,87,7.5,6,-240,6.5
406,724,H,GoldenState,14,29,29,23,95,205,201.5,200,98.5
407,501,V,Boston,18,25,17,21,81,179,180,170,89
407,502,H,Chicago,26,22,23,26,97,4,5,-200,1.5
407,503,V,Portland,27,22,30,19,98,4,5.5,-210,1.5
407,504,H,Utah,18,24,25,20,87,188,192,175,95
408,701,V,NewYork,36,32,28,20,116,4,5,-190,105
408,702,H,NewJersey,31,20,21,21,93,210,212.5,160,1.5
408,703,V,Toronto,18,24,30,21,93,205,202.5,600,97.5
408,704,H,Philadelphia,28,26,19,25,98,12,11.5,-800,2.5
408,705,V,Atlanta,26,24,21,31,102,195,198.5,200,97
408,706,H,Indiana,33,23,26,32,114,6,5.5,-240,1.5
408,707,V,Chicago,29,25,24,15,93,11,9,-525,2.5
408,708,H,Cleveland,26,20,17,19,82,193,192.5,400,95
408,709,V,Milwaukee,21,30,23,26,100,185.5,1,-115,1.5
408,710,H,Detroit,26,29,29,26,110,1,191,-105,94.5
408,711,V,Washington,23,33,19,13,88,194.5,193.5,850,94.5
408,712,H,Boston,28,31,24,21,104,13.5,13.5,-1300,7
408,713,V,Charlotte,25,19,25,34,103,186.5,188.5,850,94
408,714,H,Miami,31,24,28,29,112,12,14,-1300,5
408,715,V,Sacramento,21,22,24,29,96,202,204.5,425,101
408,716,H,Memphis,28,18,31,24,101,9,9.5,-550,5
408,717,V,Denver,17,25,22,25,89,203.5,205.5,160,101
408,718,H,OklahomaCity,17,31,27,29,104,3.5,4.5,-190,1
408,719,V,Phoenix,30,23,26,18,97,199.5,197.5,220,97
408,720,H,NewOrleans,31,28,26,24,109,5.5,6,-260,1.5
408,721,V,LAClippers,35,19,21,21,96,200,200,350,100
408,722,H,Dallas,19,28,30,30,107,9,8,-450,8.5
408,723,V,LALakers,21,26,15,24,86,185,3,-150,3.5
408,724,H,Portland,21,32,21,19,93,pk,185,130,92.5
409,501,V,Atlanta,18,28,26,11,83,2.5,2.5,-140,4
409,502,H,Washington,29,32,27,27,115,199.5,201,120,98.5
409,503,V,Cleveland,18,26,34,23,101,188.5,193,350,96
409,504,H,Milwaukee,30,30,25,23,108,8.5,9,-450,0.5
409,505,V,LAClippers,18,19,18,23,78,213,215.5,300,0.5
409,506,H,Houston,25,28,21,25,99,7,8,-360,105
409,507,V,Utah,22,24,30,26,102,200,201,450,101
409,508,H,SanAntonio,25,32,32,22,111,12,10,-600,2
409,509,V,Minnesota,23,28,18,37,106,213,212.5,1000,105.5
409,510,H,Denver,25,40,36,29,130,14,13.5,-1450,3.5
410,701,V,Chicago,32,18,30,22,102,3,6.5,-265,5
410,702,H,Orlando,24,25,28,22,99,185,183.5,225,90.5
410,703,V,Boston,22,18,19,18,77,185,184,210,90
410,704,H,Miami,21,26,27,26,100,5,6,-250,1
410,705,V,Detroit,25,25,34,28,112,189,1,110,3
410,706,H,Charlotte,40,19,19,23,101,2.5,197,-130,97
410,707,V,NewOrleans,30,18,19,22,89,186.5,185,170,91.5
410,708,H,Memphis,30,22,30,29,111,5,4.5,-200,1.5
410,709,V,NewJersey,22,20,20,30,92,206,206.5,235,2
410,710,H,Toronto,31,30,21,17,99,5,6.5,-275,100.5
410,711,V,NewYork,33,34,20,23,110,220.5,220.5,120,109
410,712,H,Indiana,33,28,35,13,109,2.5,2.5,-140,2.5
410,713,V,Phoenix,17,22,21,30,90,207,206,400,3
410,714,H,Dallas,36,29,15,35,115,10,9,-500,99.5
410,715,V,Sacramento,30,30,17,27,104,216.5,219,210,109
410,716,H,GoldenState,26,33,24,20,103,6,6,-250,5.5
410,717,V,OklahomaCity,36,30,22,32,120,190.5,193,180,99
410,718,H,LALakers,31,33,26,16,106,5.5,5,-220,5.5
411,501,V,Boston,23,21,16,24,94,7.5,1.5,-300,90
411,502,H,Washington,19,18,23,24,95,193,189,250,2
411,503,V,Orlando,34,16,26,19,95,192,191,110,93
411,504,H,Philadelphia,25,22,15,23,85,3,2,-130,1
411,505,V,Miami,28,34,17,19,98,6.5,6.5,-260,95.5
411,506,H,Atlanta,23,23,21,23,90,191,193.5,220,1.5
411,507,V,Charlotte,25,24,30,26,105,192,196.5,115,97.5
411,508,H,NewJersey,29,24,20,30,103,2,2,-135,pk
411,509,V,Cleveland,23,33,30,24,110,207.5,211.5,250,102.5
411,510,H,Detroit,33,24,18,26,101,6.5,7,-300,4.5
411,511,V,Toronto,33,18,20,15,86,199,199,425,95.5
411,512,H,Milwaukee,25,21,23,24,93,8,9.5,-550,8.5
411,513,V,Utah,29,18,23,20,90,193,193,250,95.5
411,514,H,NewOrleans,21,16,20,21,78,7.5,7,-300,6.5
411,515,V,Dallas,20,23,24,19,98,2,3.5,-160,5
411,516,H,Houston,23,24,24,15,91,207,203.5,140,99
411,517,V,GoldenState,32,22,37,20,111,220.5,216,825,106
411,518,H,Denver,31,23,44,36,134,11,12.5,-1175,7.5
411,519,V,Minnesota,33,32,27,29,127,219.5,219.5,370,106.5
411,520,H,Phoenix,24,34,34,29,135,9,9,-470,8
411,521,V,OklahomaCity,24,27,36,33,120,5.5,6.5,-270,7
411,522,H,Sacramento,20,37,26,29,112,208,207.5,230,101
412,701,V,Chicago,24,28,32,19,103,4,6.5,-260,5.5
412,702,H,NewYork,27,28,18,17,90,204,204,220,100.5
412,703,V,Memphis,25,20,21,23,89,187.5,188.5,220,93.5
412,704,H,Portland,27,18,29,28,102,5,6,-260,5
412,705,V,SanAntonio,15,30,19,29,93,194,191,650,93.5
412,706,H,LALakers,24,21,25,32,102,5.5,11.5,-900,8
413,501,V,NewYork,28,29,27,18,102,196.5,193.5,140,95
413,502,H,Boston,27,34,25,26,112,2,3,-160,0.5
413,503,V,Atlanta,18,25,23,19,85,193,191.5,110,2.5
413,504,H,Charlotte,29,32,13,22,96,2,1.5,-130,93
413,505,V,Miami,29,21,20,27,97,200.5,196.5,160,95.5
413,506,H,Toronto,20,31,18,10,79,5,5,-180,3.5
413,507,V,Detroit,29,23,31,21,104,207.5,205.5,165,99
413,508,H,Philadelphia,24,32,21,23,100,5.5,4.5,-190,1
413,509,V,Indiana,14,15,26,19,74,196,193,180,2
413,510,H,Orlando,28,25,18,21,92,2.5,5.5,-220,91
413,511,V,NewJersey,20,23,25,24,92,194,193,1000,93.5
413,512,H,Chicago,26,24,18,29,97,14,14.5,-1800,6.5
413,513,V,Washington,35,15,24,19,93,211,211,175,101.5
413,514,H,Cleveland,23,24,24,29,100,5,5,-210,4
413,515,V,Milwaukee,16,30,18,32,110,194,193,400,93.5
413,516,H,OklahomaCity,21,22,31,22,106,10.5,9,-500,6
413,517,V,Houston,32,37,21,31,121,6.5,5.5,-230,107
413,518,H,Minnesota,30,22,37,13,102,220,221.5,190,2
413,519,V,NewOrleans,27,34,13,15,89,188.5,185.5,475,92
413,520,H,Dallas,28,30,28,35,121,9.5,10.5,-650,7.5
413,521,V,Denver,31,27,20,25,103,206,210,175,104
413,522,H,Utah,29,32,21,25,107,3.5,5,-210,2
413,523,V,Memphis,20,17,37,29,103,198,197,270,3
413,524,H,LAClippers,34,32,26,18,110,4,7.5,-330,97
413,525,V,Portland,28,17,24,17,86,205,202.5,180,98
413,526,H,GoldenState,30,21,34,25,110,3,5.5,-220,2
413,527,V,SanAntonio,27,26,21,29,103,2.5,3.5,-160,3
413,528,H,Phoenix,43,18,24,21,106,212,212.5,140,102
413,529,V,LALakers,31,25,32,11,116,4,4,-175,pk
413,530,H,Sacramento,26,22,22,29,108,200,201.5,155,98.5
416,701,V,Indiana,27,28,24,20,99,190,189,1150,94
416,702,H,Chicago,23,28,20,33,104,11.5,12.5,-1600,10
416,703,V,Philadelphia,31,18,20,20,89,191,190,550,94.5
416,704,H,Miami,19,35,26,17,97,11,10.5,-750,6
416,705,V,Atlanta,17,38,30,18,103,181,181,350,91
416,706,H,Orlando,19,29,23,22,93,8.5,9,-450,8.5
416,707,V,Portland,22,15,20,24,81,187,187,175,0.5
416,708,H,Dallas,21,26,14,28,89,5.5,5,-210,92
417,709,V,Memphis,27,18,25,31,101,196,196.5,250,98.5
417,710,H,SanAntonio,22,21,31,24,98,6.5,6.5,-300,5.5
417,711,V,NewOrleans,26,29,18,36,109,184,184.5,650,91.5
417,712,H,LALakers,24,23,25,28,100,10,11,-900,11
417,713,V,NewYork,23,28,13,21,85,199,197.5,245,98
417,714,H,Boston,24,15,20,28,87,6.5,6,-290,7
417,715,V,Denver,33,27,22,21,103,202,205.5,230,105
417,716,H,OklahomaCity,24,35,27,21,107,4,6,-270,5
418,717,V,Philadelphia,13,18,21,21,73,189.5,189.5,450,92
418,718,H,Miami,19,30,26,19,94,9.5,9,-600,pk
418,719,V,Indiana,18,29,20,23,90,191,191.5,816,96
418,720,H,Chicago,17,27,23,29,96,11.5,11,-1100,9
419,721,V,NewYork,21,24,22,26,93,193,191.5,245,94.5
419,722,H,Boston,23,21,30,22,96,6.5,6,-290,5.5
419,723,V,Atlanta,22,20,12,28,82,182.5,182,435,92.5
419,724,H,Orlando,16,32,17,23,88,8,9,-575,4
419,725,V,Portland,24,28,20,17,89,183,185,155,93
419,726,H,Dallas,22,28,23,28,101,4,4,-175,4
420,727,V,Denver,15,29,22,23,89,207.5,206.5,170,3
420,728,H,OklahomaCity,31,28,22,25,106,4,4.5,-200,100.5
420,729,V,Memphis,17,27,21,22,87,195.5,193.5,305,96.5
420,730,H,SanAntonio,17,24,25,27,93,8.5,7.5,-370,7
420,731,V,NewOrleans,23,18,15,22,78,187,185.5,925,91
420,732,H,LALakers,23,24,16,24,87,11.5,11.5,-1300,5.5
421,733,V,Chicago,21,21,23,23,88,4,4,-190,2.5
421,734,H,Indiana,17,25,22,20,84,189,189.5,165,92.5
421,735,V,Miami,21,29,23,27,100,4.5,5,-220,4
421,736,H,Philadelphia,29,23,23,19,94,187,184.5,180,91
421,737,V,Dallas,23,29,20,20,92,186,187.5,190,94
421,738,H,Portland,28,26,21,22,97,5.5,5,-230,3
422,739,V,Boston,27,25,34,27,113,191.5,191,135,95.5
422,740,H,NewYork,20,24,19,33,96,2,3,-155,3.5
422,741,V,Orlando,25,17,20,22,84,1.5,1.5,-130,3
422,742,H,Atlanta,25,26,15,22,88,181,181,110,90.5
422,743,V,LALakers,30,21,24,25,100,4.5,5,-230,pk
422,744,H,NewOrleans,23,19,26,18,86,184,180,190,89
423,745,V,Chicago,19,14,23,28,84,5,4.5,-220,7
423,746,H,Indiana,23,26,18,22,89,187.5,190.5,180,94.5
423,747,V,Dallas,16,21,30,15,82,188,187,165,91.5
423,748,H,Portland,11,24,14,35,84,4.5,4,-190,4
423,749,V,SanAntonio,20,22,24,22,88,192,191.5,110,3
423,750,H,Memphis,29,23,19,20,91,1,2,-130,96
423,751,V,OklahomaCity,26,30,15,26,97,204.5,208,180,103.5
423,752,H,Denver,31,18,24,21,94,5.5,5,-220,4
424,501,V,Miami,16,31,19,16,82,6,6,-260,4
424,502,H,Philadelphia,28,18,18,22,86,186.5,188.5,220,94
424,503,V,Boston,29,26,27,19,101,2,3.5,-165,95.5
424,504,H,NewYork,23,15,34,17,89,194,194,145,3
424,505,V,Orlando,17,20,24,24,85,1.5,1.5,-125,3
424,506,H,Atlanta,25,21,20,22,88,179,178.5,105,88
424,507,V,LALakers,25,20,22,21,88,5.5,6,-290,7
424,508,H,NewOrleans,22,27,20,24,93,183,184,245,92
425,509,V,Portland,20,23,20,19,82,186.5,184,190,91.5
425,510,H,Dallas,15,29,31,18,93,4.5,5,-230,3
425,511,V,SanAntonio,26,24,15,21,86,1,1.5,-108,pk
425,512,H,Memphis,21,27,30,26,104,189,188.5,-102,94
425,513,V,OklahomaCity,20,25,24,32,101,205,205.5,120,100
425,514,H,Denver,26,19,26,33,104,3.5,3,-140,1.5
426,515,V,Atlanta,13,22,18,23,76,178,179.5,290,3
426,516,H,Orlando,26,32,21,22,101,8,7,-350,90
