Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
1226,512,H,Memphis,29,21,23,25,98,201,200.5,110,99
1226,513,V,Chicago,22,17,20,20,79,186.5,186.5,425,93
1226,514,H,SanAntonio,21,30,21,22,94,9.5,9.5,-525,1
1226,515,V,Milwaukee,17,21,28,39,105,209,210.5,355,3
1226,516,H,Denver,28,40,27,30,125,8,8.5,-425,101.5
1226,517,V,Dallas,18,28,24,20,90,204,203.5,150,103.5
1226,518,H,Utah,29,18,31,21,99,2,3.5,-170,1.5
1226,519,V,Boston,18,35,13,23,89,6,7.5,-350,93
1226,520,H,Sacramento,16,13,27,13,69,187.5,191,290,3
1226,521,V,Minnesota,24,19,31,27,101,208,212,700,103.5
1226,522,H,GoldenState,33,23,30,19,105,12.5,12.5,-1000,3
1227,701,V,Cleveland,23,24,21,20,88,194.5,193.5,260,96
1227,702,H,Dallas,20,18,24,19,81,6.5,7,-320,7
1227,703,V,Phoenix,27,32,30,19,108,7.5,8,-420,pk
1227,704,H,LAClippers,20,20,19,29,88,208.5,211.5,330,101
1227,705,V,Boston,24,23,23,34,104,8.5,10,-620,7
1227,706,H,Seattle,19,27,21,29,96,193,192.5,460,95.5
1228,501,V,NewOrleans,28,25,28,18,99,3.5,3.5,-160,94
1228,502,H,Charlotte,14,20,28,23,85,190,191,140,3
1228,503,V,Orlando,28,22,28,29,121,3,4,-190,4.5
1228,504,H,Miami,26,28,21,32,114,199,199,160,99.5
1228,505,V,Washington,27,32,27,20,106,188.5,191.5,160,101.5
1228,506,H,NewJersey,30,23,34,22,109,4.5,4,-190,3.5
1228,507,V,Houston,22,28,28,25,103,1,195,-110,98
1228,508,H,Memphis,15,28,22,18,83,193.5,pk,-110,2
1228,509,V,Indiana,19,22,29,31,101,201,198,450,1.5
1228,510,H,Detroit,24,40,29,21,114,9,9.5,-550,96.5
1228,511,V,Milwaukee,25,22,29,23,99,191.5,192,210,97
1228,512,H,Chicago,28,18,24,33,103,6,6,-250,5
1228,513,V,Toronto,19,25,15,24,83,186,184.5,250,91
1228,514,H,SanAntonio,16,16,24,17,73,7,7,-300,7
1228,515,V,LAClippers,19,28,18,23,88,211,210,1100,101.5
1228,516,H,Phoenix,27,24,15,28,94,13.5,13,-1800,7.5
1228,517,V,Minnesota,19,27,23,29,98,187.5,188,365,94.5
1228,518,H,Portland,25,30,23,31,109,10,8.5,-435,1.5
1228,519,V,Philadelphia,26,24,13,29,92,192.5,188.5,135,94
1228,520,H,Sacramento,25,21,17,17,80,4,3,-155,3
1228,521,V,Utah,23,25,26,35,109,211,213,190,3
1228,522,H,LALakers,38,37,31,17,123,4,5,-230,110.5
1228,523,V,Denver,39,32,31,22,124,227.5,227.5,180,111.5
1228,524,H,GoldenState,32,32,33,23,120,4,5,-210,5
1229,701,V,Atlanta,21,14,25,24,84,190,189.5,315,1
1229,702,H,Dallas,34,20,21,22,97,8.5,8,-375,94.5
1229,703,V,Miami,18,21,16,19,74,194.5,198,290,1.5
1229,704,H,Washington,26,32,24,14,96,8,8,-350,100
1229,705,V,Detroit,25,27,24,22,98,4.5,4,-190,2
1229,706,H,Indiana,25,26,19,22,92,199,199,160,97
1229,707,V,Charlotte,29,22,21,23,95,199,202,355,100
1229,708,H,Orlando,28,24,25,27,104,9.5,8.5,-425,4.5
1229,709,V,Cleveland,18,24,15,19,76,186,185.5,185,91.5
1229,710,H,NewOrleans,26,20,25,15,86,3.5,5,-215,1.5
1229,711,V,Toronto,19,21,24,15,79,182.5,181,120,90
1229,712,H,Houston,19,21,28,23,91,2.5,2.5,-140,2
1229,713,V,NewJersey,19,24,22,32,97,190.5,194,130,102
1229,714,H,Milwaukee,25,18,20,32,95,2.5,3,-150,2
1229,715,V,Boston,28,21,27,28,104,3,5.5,-235,4
1229,716,H,Utah,29,27,22,20,98,193,193.5,195,98
1229,717,V,Minnesota,30,16,13,31,90,200,201,190,0.5
1229,718,H,Seattle,21,36,27,25,109,6,5.5,-230,100
1230,501,V,Chicago,30,20,23,27,100,2,3,-160,93
1230,502,H,NewYork,22,21,14,26,83,193,188,140,pk
1230,503,V,Philadelphia,16,29,18,9,72,182,186,200,91.5
1230,504,H,Portland,21,15,26,35,97,7,5.5,-240,5
1230,505,V,GoldenState,26,29,20,30,105,227.5,229,150,112.5
1230,506,H,Denver,21,30,21,23,95,4,4,-170,5
1230,507,V,Memphis,32,14,18,23,87,197.5,191,400,96
1230,508,H,SanAntonio,22,26,38,25,111,12,9.5,-500,6
1230,509,V,Phoenix,32,32,29,24,117,8,9,-435,2.5
1230,510,H,Sacramento,28,27,31,16,102,210.5,209,365,100.5
1230,511,V,Boston,32,21,29,28,110,200.5,198,135,99.5
1230,512,H,LALakers,23,22,21,25,91,1,3,-155,4.5
1231,701,V,Orlando,29,19,29,19,112,2.5,3,-150,3
1231,702,H,Chicago,30,25,20,21,110,196.5,197,130,100
1231,703,V,Indiana,24,29,24,17,103,202.5,203,105,101
1231,704,H,Charlotte,28,19,19,28,107,pk,1.5,-125,2
1231,705,V,Milwaukee,15,22,20,12,69,190.5,192,850,94.5
1231,706,H,Detroit,28,28,30,28,114,11.5,12.5,-1300,1
1231,707,V,GoldenState,28,24,23,37,112,205.5,201,130,99
1231,708,H,Houston,22,34,24,15,95,3,3.5,-150,pk
1231,709,V,Portland,29,21,29,22,101,198,200.5,315,101
1231,710,H,Utah,23,29,35,24,111,7.5,9,-375,5.5
1231,711,V,Toronto,32,20,19,26,97,185,186,215,91.5
1231,712,H,NewOrleans,28,20,26,18,92,5,6,-255,6
1231,713,V,Minnesota,23,23,24,12,82,188.5,188.5,215,92.5
1231,714,H,LAClippers,21,20,18,32,91,7,6,-255,6
1231,715,V,Philadelphia,21,25,27,25,98,1.5,2.5,-140,92
1231,716,H,Seattle,23,11,28,28,90,189.5,189.5,120,2
102,701,V,NewJersey,18,20,28,30,96,199.5,198,220,103.5
102,702,H,Orlando,31,15,31,18,95,6.5,6.5,-260,1
102,703,V,Detroit,26,31,27,22,106,5.5,5,-230,96.5
102,704,H,Washington,27,20,25,21,93,192.5,192,190,0.5
102,705,V,Chicago,23,26,29,31,109,190.5,1,-120,3
102,706,H,Charlotte,28,29,22,18,97,1.5,191,100,95
102,707,V,Atlanta,19,19,30,26,94,184.5,184.5,185,93
102,708,H,Cleveland,22,15,32,29,98,4.5,5,-215,4
102,709,V,Memphis,26,17,28,19,90,210,211.5,215,104
102,710,H,Indiana,22,22,19,9,72,6.5,6,-255,3
102,711,V,Houston,16,26,26,25,93,181,180,700,90.5
102,712,H,Boston,30,23,23,21,97,11,11,-1000,3.5
102,713,V,Milwaukee,22,23,26,32,103,195,195,135,97
102,714,H,Miami,26,21,20,31,98,3,3,-155,1
102,715,V,Sacramento,28,26,35,18,107,191,191,150,94
102,716,H,NewYork,23,17,30,27,97,pk,3.5,-170,5
102,717,V,Portland,23,29,23,15,90,5,4.5,-215,97
102,718,H,Minnesota,18,24,20,17,79,192,190,185,0.5
102,719,V,GoldenState,23,29,33,14,99,213,213.5,215,104.5
102,720,H,Dallas,36,24,29,32,121,6,6,-255,0.5
102,721,V,Philadelphia,20,27,24,36,107,196,196,425,99.5
102,722,H,Utah,24,29,25,32,110,9.5,9,-525,3.5
102,723,V,NewOrleans,23,18,30,24,95,4.5,5,-230,4
102,724,H,LAClippers,16,25,17,23,81,184,183.5,190,89
103,501,V,Portland,21,20,28,19,115,187,188,155,0.5
103,502,H,Chicago,22,26,22,18,109,3,4,-175,96
103,503,V,SanAntonio,15,25,19,18,77,201,198,125,98
103,504,H,Denver,20,22,18,20,80,1.5,2.5,-145,1
103,505,V,Seattle,33,12,18,33,96,216.5,219,1200,105
103,506,H,Phoenix,13,30,29,32,104,14.5,14.5,-2000,11.5
104,701,V,Houston,32,19,25,20,96,192,192,180,97.5
104,702,H,Orlando,25,24,23,22,94,5,4.5,-210,4
104,703,V,Detroit,22,26,21,32,101,4.5,4.5,-200,90.5
104,704,H,Toronto,19,20,25,21,85,187.5,184,170,1
104,705,V,Atlanta,20,23,18,30,91,198,194.5,125,2
104,706,H,Indiana,24,30,33,26,113,2,2.5,-145,97
104,707,V,Memphis,24,21,20,31,96,198,194.5,950,97
104,708,H,Boston,22,25,27,26,100,13,13.5,-1500,8
104,709,V,Sacramento,29,20,24,20,93,193.5,190,300,94
104,710,H,Cleveland,21,28,18,30,97,8,8,-360,5.5
104,711,V,Charlotte,31,17,19,29,96,192.5,193,205,97.5
104,712,H,NewJersey,21,21,27,33,102,7,5.5,-245,5
104,713,V,Denver,30,31,26,31,118,6.5,5,-230,100.5
104,714,H,Minnesota,25,27,28,27,107,209,207,190,0.5
104,715,V,NewYork,24,20,27,22,93,186.5,184.5,900,92.5
104,716,H,SanAntonio,27,24,25,21,97,12.5,12,-1400,5.5
104,717,V,Washington,23,29,27,22,101,196.5,3.5,-170,100.5
104,718,H,Milwaukee,10,21,18,28,77,1.5,196,150,3
104,719,V,Miami,24,32,18,15,89,197,194.5,1500,98
104,720,H,Dallas,24,24,23,23,94,13.5,15.5,-3000,13.5
104,721,V,NewOrleans,39,19,32,26,116,206,208.5,120,102.5
104,722,H,GoldenState,27,29,18,30,104,3.5,2.5,-140,3
104,723,V,Philadelphia,26,14,28,25,93,199.5,200,290,2
104,724,H,LALakers,34,30,32,28,124,7.5,7.5,-350,98.5
105,501,V,NewJersey,22,28,26,37,113,187,187.5,160,100
105,502,H,Atlanta,27,30,22,28,107,3.5,4.5,-180,0.5
105,503,V,Boston,12,29,22,29,92,181.5,181.5,110,90
105,504,H,Detroit,22,21,23,19,85,2.5,2,-130,0.5
105,505,V,NewYork,13,29,27,22,91,185.5,187,400,92.5
105,506,H,Houston,26,29,24,24,103,9.5,9,-500,1
105,507,V,Sacramento,25,24,22,22,93,191.5,191.5,280,95.5
105,508,H,Chicago,24,28,23,19,94,7.5,8,-340,4.5
105,509,V,NewOrleans,34,23,33,28,118,206,209,330,100
105,510,H,Phoenix,31,37,25,20,113,7.5,8.5,-420,2
105,511,V,Utah,23,19,22,25,89,201,198,110,102.5
105,512,H,Portland,22,17,36,28,103,3,2,-130,1.5
106,701,V,Seattle,17,29,23,17,86,205,202,330,102
106,702,H,Washington,31,21,26,30,108,8.5,8.5,-400,3
106,703,V,Cleveland,14,19,24,36,93,185.5,185,160,1
106,704,H,Toronto,28,15,27,20,90,3.5,4,-190,91.5
106,705,V,Dallas,31,27,25,18,101,9,8,-405,95.5
106,706,H,Minnesota,16,19,23,20,78,193,193.5,335,1.5
106,707,V,SanAntonio,21,21,22,24,88,6.5,6.5,-300,5
106,708,H,LAClippers,24,18,20,20,82,184,180,250,90
106,709,V,Miami,22,24,20,28,94,200,198.5,190,99.5
106,710,H,Memphis,28,15,27,31,101,6,5,-230,4
106,711,V,Milwaukee,22,24,20,27,93,191,192,290,97
106,712,H,Charlotte,15,32,23,19,89,7.5,7.5,-350,4.5
106,713,V,Philadelphia,22,21,24,29,96,205,205.5,340,101.5
106,714,H,Denver,29,24,24,32,109,9,8.5,-410,2
106,715,V,Indiana,23,30,19,24,96,215,216.5,355,109
106,716,H,LALakers,33,22,35,22,112,8.5,9,-425,6
107,501,V,Denver,34,25,31,25,115,226,227.5,290,1.5
107,502,H,Phoenix,46,32,28,31,137,7,7.5,-350,110.5
107,503,V,SanAntonio,19,25,30,38,121,205.5,205,105,1.5
107,504,H,GoldenState,17,34,28,33,130,2,1.5,-125,100.5
108,701,V,NewJersey,23,22,29,25,99,1.5,1.5,-125,4.5
108,702,H,Charlotte,31,28,27,29,115,194.5,194,105,101
108,703,V,Seattle,15,18,23,23,79,192,194,405,94.5
108,704,H,Cleveland,24,21,29,21,95,9,9,-505,2
108,705,V,Houston,31,21,22,18,92,189,189,135,95.5
108,706,H,Washington,24,19,20,21,84,2,3,-155,4
108,707,V,Milwaukee,26,20,18,23,87,189,188.5,240,95
108,708,H,Philadelphia,17,19,22,25,83,6,6.5,-290,6
108,709,V,LALakers,39,22,26,30,117,5,6.5,-300,106.5
108,710,H,Memphis,23,24,24,30,101,215,216,250,1
108,711,V,Miami,18,29,24,20,91,1.5,191.5,105,3
108,712,H,Minnesota,29,30,23,19,101,191.5,1.5,-125,94.5
108,713,V,NewYork,24,29,25,27,105,190,192,240,96.5
108,714,H,Chicago,27,25,36,12,100,6.5,6.5,-290,5
108,715,V,Indiana,19,31,16,23,89,212,213,275,0.5
108,716,H,Utah,40,27,23,21,111,8.5,7.5,-325,104.5
108,717,V,Orlando,18,20,24,38,100,5,7,-305,8
108,718,H,Sacramento,26,27,25,26,104,197,199.5,255,99
109,501,V,Philadelphia,25,25,16,30,96,185.5,188,315,94
109,502,H,Toronto,25,27,27,30,109,7.5,8,-375,4.5
109,503,V,Cleveland,14,18,20,29,81,186.5,187.5,135,93.5
109,504,H,Atlanta,13,23,29,25,90,2.5,3,-155,0.5
109,505,V,Houston,25,25,25,26,101,4.5,5.5,-230,5
109,506,H,NewYork,19,34,21,18,92,188.5,186.5,190,93.5
109,507,V,Seattle,21,25,19,23,88,197,196.5,300,101
109,508,H,NewJersey,30,29,21,19,99,7.5,7.5,-360,0.5
109,509,V,Charlotte,20,25,27,23,95,190.5,188,1000,93
109,510,H,Boston,24,17,24,18,83,14,13.5,-1600,10.5
109,511,V,Miami,23,27,16,26,92,189.5,187.5,140,95
109,512,H,Milwaukee,25,30,13,30,98,4.5,3,-160,pk
109,513,V,LALakers,32,22,30,25,109,206.5,207,115,101
109,514,H,NewOrleans,19,24,25,12,80,2.5,2,-135,4
109,515,V,Detroit,20,23,22,21,86,190.5,189,110,1
109,516,H,Dallas,32,16,31,23,102,3,2,-130,94
109,517,V,Indiana,31,33,28,20,122,225,225,650,109.5
109,518,H,Phoenix,35,23,30,24,129,11,11.5,-900,10.5
109,519,V,GoldenState,14,27,23,27,91,207,208.5,100,4
109,520,H,Portland,30,26,28,25,109,2,1,-120,101
109,521,V,Orlando,35,24,29,25,113,3.5,4.5,-195,1
109,522,H,LAClippers,20,34,25,27,106,188.5,192.5,165,96.5
110,701,V,Detroit,30,24,13,23,90,181.5,179.5,135,89.5
110,702,H,SanAntonio,15,24,19,22,80,3.5,3,-155,5.5
110,703,V,Memphis,24,32,29,28,113,203.5,202,125,101.5
110,704,H,Sacramento,30,24,27,35,116,4.5,2.5,-145,3
110,705,V,Phoenix,28,20,12,26,86,224,216.5,315,104.5
110,706,H,Utah,35,23,28,22,108,3,8,-375,1.5
111,801,V,Chicago,14,31,25,30,100,188.5,187.5,110,94
111,802,H,Philadelphia,27,13,18,39,97,2,2,-130,2
111,803,V,Charlotte,37,14,26,16,106,186.5,188.5,315,94.5
111,804,H,Cleveland,35,23,11,24,113,8.5,8,-375,2.5
111,805,V,Washington,23,16,23,25,102,193,193,120,100
111,806,H,Atlanta,17,16,35,19,98,3,2.5,-140,2.5
111,807,V,Toronto,27,28,26,18,99,4.5,5.5,-240,0.5
111,808,H,NewYork,17,29,18,26,90,193,194.5,200,97
111,809,V,Boston,22,25,16,23,86,7.5,7,-300,3.5
111,810,H,NewJersey,30,14,24,9,77,186,188,250,95.5
111,811,V,Miami,24,17,25,22,88,189,189,650,92
111,812,H,NewOrleans,32,23,31,28,114,11.5,12,-900,3
111,813,V,Minnesota,18,15,23,26,82,186,186,475,2.5
111,814,H,Houston,31,34,22,26,113,11,10,-600,92
111,815,V,Orlando,26,30,30,17,103,218,218.5,215,108.5
111,816,H,Denver,25,28,31,29,113,5,6,-255,5.5
111,817,V,Milwaukee,22,28,24,31,105,209,208,1350,105
111,818,H,LALakers,29,25,24,32,110,12,14.5,-2300,8
111,819,V,Memphis,25,29,25,25,104,222,224.5,450,112
111,820,H,GoldenState,33,34,32,17,116,9,10,-550,1.5
111,821,V,Dallas,18,26,22,24,90,8.5,9,-500,2.5
111,822,H,Seattle,16,19,13,22,70,196,195,400,97.5
112,501,V,Detroit,31,20,24,16,103,8,10,-600,5
112,502,H,Charlotte,18,29,24,20,100,189,187.5,450,93.5
112,503,V,Boston,19,21,25,13,78,7,7,-300,5
112,504,H,Washington,23,18,19,25,85,191,188.5,250,94.5
112,505,V,Minnesota,24,21,21,22,88,188,188,1500,93.5
112,506,H,SanAntonio,24,20,31,30,105,15.5,15.5,-2100,10
112,507,V,Orlando,26,23,31,35,115,212,212,250,106
112,508,H,Utah,31,26,28,34,119,6.5,7,-300,2
112,509,V,Milwaukee,31,37,18,28,114,214,216,800,107
112,510,H,Phoenix,29,32,35,26,122,13.5,12,-950,9
112,511,V,Indiana,29,36,21,25,111,207,208,112,103
112,512,H,Sacramento,21,32,27,25,105,2.5,2.5,-122,4
112,513,V,Dallas,21,26,24,24,95,6.5,5.5,-240,6
112,514,H,LAClippers,29,22,24,19,94,186.5,185,200,94.5
113,801,V,Portland,24,23,22,24,109,188.5,183.5,200,94
113,802,H,Toronto,25,24,14,30,116,4,5.5,-240,3
113,803,V,Chicago,22,27,17,18,84,188.5,187.5,155,3.5
113,804,H,Atlanta,38,31,11,25,105,5,4,-175,95.5
113,805,V,NewOrleans,26,20,12,29,87,185.5,186,100,92.5
113,806,H,Houston,18,21,24,19,82,2.5,1,-120,2
113,807,V,Detroit,18,14,10,23,65,8,8,-400,8
113,808,H,NewYork,18,25,28,18,89,190.5,191,330,93
113,809,V,Indiana,34,20,22,25,101,225,225,390,109.5
113,810,H,GoldenState,19,26,28,33,106,7.5,9.5,-470,10
113,811,V,Memphis,29,22,19,29,99,220.5,218.5,610,108.5
113,812,H,LALakers,31,30,19,20,100,12.5,11,-810,3.5
114,701,V,Denver,25,43,31,17,116,4.5,4,-190,2.5
114,702,H,Charlotte,34,33,29,23,119,209.5,209.5,160,103
114,703,V,Washington,18,17,24,29,88,183.5,184.5,800,96
114,704,H,Boston,18,19,26,20,83,12.5,11.5,-1200,6.5
114,705,V,Portland,25,24,19,31,99,187.5,187.5,175,98
114,706,H,NewJersey,12,22,19,20,73,4.5,4.5,-205,6
114,707,V,Philadelphia,24,22,19,17,82,187.5,185.5,650,94
114,708,H,SanAntonio,27,25,12,25,89,12,11,-900,4.5
114,709,V,Milwaukee,22,26,24,15,87,210.5,209,525,104.5
114,710,H,Utah,24,25,22,27,98,9.5,10.5,-650,6.5
114,711,V,LALakers,28,36,23,28,123,8,5,-215,2.5
114,712,H,Seattle,29,33,29,24,121,209.5,209,185,105.5
114,713,V,Dallas,35,22,23,40,120,6,6,-265,3.5
114,714,H,Sacramento,26,29,31,36,122,194.5,196,225,99.5
115,501,V,Chicago,27,25,10,26,88,198.5,201.5,230,100.5
115,502,H,Orlando,24,33,32,13,102,7,6.5,-270,2.5
115,503,V,Denver,22,22,23,26,93,205,209.5,130,3.5
115,504,H,Atlanta,34,31,17,22,104,1.5,3,-150,101.5
115,505,V,Toronto,18,32,15,24,89,181,183.5,290,91.5
115,506,H,Detroit,20,31,26,26,103,9.5,7.5,-350,4
115,507,V,Washington,14,27,31,21,93,2.5,1,-120,3
115,508,H,NewYork,30,21,26,28,105,191.5,189,100,97
115,509,V,GoldenState,28,28,27,22,105,7.5,7.5,-355,102
115,510,H,Minnesota,24,20,22,32,98,210,212.5,295,0.5
115,511,V,Cleveland,31,25,29,28,132,2,2,-130,0.5
115,512,H,Memphis,31,22,28,32,124,197.5,197.5,110,99.5
115,513,V,Philadelphia,30,25,19,37,111,182.5,181,400,91.5
115,514,H,Houston,31,29,25,22,107,9.5,9,-500,4
115,515,V,Phoenix,27,21,17,25,90,7,7.5,-375,6
115,516,H,LAClippers,28,21,25,23,97,206.5,208,315,99
116,701,V,GoldenState,29,26,38,24,117,224,221,110,106
116,702,H,Indiana,18,33,28,46,125,1,2,-130,2
116,703,V,Chicago,34,24,35,33,126,189.5,188.5,145,93.5
116,704,H,Miami,23,30,26,17,96,3.5,3.5,-165,3
116,705,V,Orlando,26,30,19,18,93,2,206.5,-110,101.5
116,706,H,Charlotte,20,21,34,24,99,206.5,pk,-110,3.5
116,707,V,Sacramento,28,22,20,21,91,200.5,200,180,99.5
116,708,H,Toronto,22,36,32,26,116,5,5,-210,0.5
116,709,V,Portland,19,26,24,21,90,181.5,180,300,93
116,710,H,Boston,19,24,31,26,100,8.5,8,-360,6.5
116,711,V,NewYork,18,34,34,25,111,190,190.5,285,97.5
116,712,H,NewJersey,33,22,23,27,105,8.5,7,-335,3.5
116,713,V,Atlanta,21,24,20,15,80,195.5,191,155,98
116,714,H,Milwaukee,23,22,20,22,87,3.5,4,-175,2.5
116,715,V,Seattle,18,28,29,17,92,192.5,199,600,96.5
116,716,H,NewOrleans,30,35,30,28,123,11,11,-800,1
117,501,V,Cleveland,19,31,23,17,90,183.5,180.5,290,89.5
117,502,H,SanAntonio,26,17,22,23,88,8.5,7.5,-350,6
117,503,V,Utah,28,31,29,21,109,220.5,220.5,140,114
117,504,H,Denver,31,30,37,22,120,3.5,3,-160,1
117,505,V,Phoenix,27,29,23,27,106,1,1.5,-125,108
117,506,H,LALakers,24,19,18,37,98,225,226,105,3
118,701,V,Portland,22,28,19,29,98,2.5,3.5,-160,97
118,702,H,Miami,16,25,35,15,91,191,191.5,140,1.5
118,703,V,NewYork,32,25,23,18,98,193,196,355,99.5
118,704,H,Washington,28,33,31,19,111,8.5,8.5,-425,4
118,705,V,Atlanta,22,17,21,18,78,187,187.5,195,94
118,706,H,Toronto,27,17,23,22,89,6.5,5.5,-235,2
118,707,V,Philadelphia,29,28,16,16,89,183,185.5,595,94
118,708,H,Boston,29,25,24,38,116,12.5,10.5,-745,8.5
118,709,V,Charlotte,25,15,22,22,84,193,195,445,pk
118,710,H,NewOrleans,26,33,31,22,112,9.5,10,-545,94.5
118,711,V,Seattle,25,22,25,28,100,212,215.5,195,3
118,712,H,Memphis,32,36,34,22,124,5.5,5.5,-235,105.5
118,713,V,Sacramento,23,33,20,24,100,194.5,193,435,95
118,714,H,Detroit,29,19,29,16,93,11,9.5,-535,9.5
118,715,V,LAClippers,23,22,26,17,88,197,198.5,470,97.5
118,716,H,Utah,34,25,29,18,106,11.5,9.5,-570,1
118,717,V,Minnesota,32,17,23,23,95,213,211,950,100.5
118,718,H,Phoenix,28,35,28,24,115,14.5,13.5,-1500,4
118,719,V,GoldenState,28,22,34,35,119,1,2,-140,3.5
118,720,H,Chicago,29,29,26,27,111,210,213,120,105
119,501,V,Sacramento,27,21,30,32,110,212.5,213.5,125,105
119,502,H,Indiana,22,20,27,35,104,5,3,-145,3
119,503,V,Portland,18,24,22,30,94,196.5,193.5,200,100
119,504,H,Orlando,26,24,21,30,101,5,5.5,-240,0.5
119,505,V,Memphis,22,19,26,20,87,207.5,208,210,103.5
119,506,H,Charlotte,28,18,34,25,105,4.5,5.5,-250,2
119,507,V,Toronto,18,22,16,39,95,1.5,2,-130,3
119,508,H,Philadelphia,15,27,34,23,99,190.5,188,110,92.5
119,509,V,NewYork,21,22,22,23,88,196.5,196,180,96
119,510,H,Miami,30,18,21,15,84,4,4.5,-210,1.5
119,511,V,SanAntonio,21,18,20,22,81,183,180,100,1.5
119,512,H,Houston,20,25,16,22,83,pk,1,-120,89.5
119,513,V,GoldenState,22,31,41,25,119,214,215,110,108
119,514,H,Milwaukee,27,25,22,25,99,1,2,-130,2
119,515,V,Detroit,22,19,26,14,81,5.5,7,-350,7
119,516,H,Chicago,20,30,21,26,97,185.5,186.5,290,92
119,517,V,Seattle,24,20,28,24,96,200.5,203,1100,99.5
119,518,H,Dallas,33,33,23,22,111,15,14.5,-1800,2
119,519,V,Minnesota,31,29,30,18,108,211,210.5,1200,104
119,520,H,Denver,34,26,27,24,111,13.5,14.5,-2000,9
119,521,V,NewJersey,19,26,27,29,107,2,186.5,-110,97
119,522,H,LAClippers,21,21,29,30,120,186,pk,-110,0.5
120,801,V,NewJersey,20,25,28,19,92,210,214,500,108.5
120,802,H,Phoenix,35,21,33,27,116,11,10.5,-625,2.5
121,701,V,SanAntonio,26,28,19,22,95,6,6.5,-275,1
121,702,H,Charlotte,27,20,20,19,86,184.5,185,235,94.5
121,703,V,Dallas,21,20,19,24,84,3,4,-190,3.5
121,704,H,Washington,23,23,27,29,102,194,192.5,160,98
121,705,V,Boston,29,30,23,27,109,8.5,8.5,-400,1
121,706,H,NewYork,23,22,25,23,93,188,186,330,93
121,707,V,Portland,18,36,23,23,111,183.5,182.5,-110,94
121,708,H,Atlanta,27,23,26,24,109,1,pk,-110,1
121,709,V,Indiana,32,31,27,20,110,204.5,203,145,101.5
121,710,H,Philadelphia,19,30,30,24,103,3,3.5,-165,5
121,711,V,Seattle,24,28,16,21,89,194.5,196.5,700,97.5
121,712,H,Houston,22,31,24,19,96,12.5,12,-1000,7
121,713,V,Milwaukee,24,30,15,23,92,194.5,192,525,96.5
121,714,H,NewOrleans,17,33,26,30,106,9,11,-650,9
121,715,V,Utah,23,31,25,30,109,4,2.5,-140,99
121,716,H,LAClippers,20,23,24,26,93,198,196.5,120,2
121,717,V,Minnesota,33,16,36,24,109,214.5,213.5,700,104
121,718,H,GoldenState,23,29,28,28,108,13.5,11,-1000,6
121,719,V,Chicago,17,18,27,28,90,205,205.5,105,3
121,720,H,Memphis,22,26,26,30,104,1.5,1.5,-125,100.5
121,721,V,Detroit,30,19,29,22,100,3,2.5,-145,2.5
121,722,H,Orlando,26,29,25,22,102,191.5,192,125,95
121,723,V,Cleveland,27,22,23,25,97,4,3,-155,4
121,724,H,Miami,28,24,18,20,90,187.5,187.5,135,94
121,725,V,Denver,29,28,25,17,99,223.5,225,125,1
121,726,H,LALakers,39,28,24,25,116,4.5,2.5,-145,108
122,501,V,Phoenix,30,24,23,37,114,8,8.5,-400,9
122,502,H,Milwaukee,24,38,21,22,105,215.5,214,330,104.5
122,503,V,NewJersey,25,22,26,21,94,199.5,202,210,2.5
122,504,H,Sacramento,36,28,33,31,128,5.5,5.5,-250,103.5
123,701,V,Detroit,25,25,20,16,86,6,7.5,-315,0.5
123,702,H,Philadelphia,23,18,22,15,78,187,185.5,265,92
123,703,V,Dallas,30,27,23,22,102,7,6,-270,0.5
123,704,H,Charlotte,17,32,19,27,95,189.5,193,230,98
123,705,V,Washington,26,20,17,22,85,186,188,170,99
123,706,H,Cleveland,34,18,43,26,121,5,4.5,-200,0.5
123,707,V,Toronto,28,29,27,30,114,184.5,186,330,94
123,708,H,Boston,29,26,36,21,112,9,8,-400,6
123,709,V,Orlando,27,31,28,26,112,3,3.5,-170,107
123,710,H,Memphis,28,20,24,13,85,212,214.5,150,1
123,711,V,Portland,26,18,15,22,81,189.5,189,275,96.5
123,712,H,NewOrleans,20,28,22,26,96,6,7.5,-325,3.5
123,713,V,Phoenix,27,23,25,32,107,8.5,8.5,-400,8.5
123,714,H,Minnesota,32,33,23,29,117,213,214,330,102
123,715,V,Indiana,24,19,30,22,95,207.5,203,170,1.5
123,716,H,Chicago,27,30,22,29,108,3.5,4.5,-200,98.5
123,717,V,LALakers,27,27,12,25,91,198.5,196,330,97.5
123,718,H,SanAntonio,23,22,31,27,103,6.5,8,-400,7.5
123,719,V,Atlanta,17,25,28,30,100,203,201,195,98.5
123,720,H,Denver,29,23,26,29,107,5,5.5,-235,0.5
123,721,V,Houston,24,26,28,31,109,5.5,6,-265,6.5
123,722,H,Seattle,25,34,24,24,107,192.5,195,225,97
123,723,V,Sacramento,19,30,15,21,85,199,2.5,-140,2.5
123,724,H,LAClippers,22,28,26,35,111,pk,199.5,120,99
124,501,V,SanAntonio,24,21,20,25,90,8,9.5,-555,7
124,502,H,Miami,28,18,26,17,89,184.5,184.5,455,91.5
124,503,V,Indiana,32,18,23,19,92,210.5,209,190,104.5
124,504,H,Milwaukee,32,20,22,30,104,5,5,-230,3
124,505,V,NewJersey,26,26,38,29,119,214.5,217,450,112.5
124,506,H,GoldenState,33,20,29,39,121,9,10,-550,6
