Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
224,808,H,NewOrleans,30,23,26,31,110,7,7,-300,2
224,809,V,Cleveland,20,26,36,23,105,204,206,865,100.5
224,810,H,Miami,33,31,17,28,109,13,12,-1200,2.5
224,811,V,Philadelphia,22,18,27,26,93,187,189.5,500,94
224,812,H,NewYork,24,28,24,23,99,10.5,11,-700,2.5
224,813,V,SanAntonio,19,35,24,19,97,9.5,9,-500,1.5
224,814,H,Phoenix,21,19,21,26,87,202,198.5,400,97.5
224,815,V,Boston,21,21,25,19,86,192.5,192.5,110,1.5
224,816,H,Portland,27,22,22,21,92,1,1.5,-130,95
224,817,V,Chicago,16,20,18,18,72,196,194.5,425,94.5
224,818,H,OklahomaCity,24,25,31,22,102,8.5,9.5,-550,2
225,701,V,Washington,17,23,23,27,90,189.5,192,200,96
225,702,H,Toronto,16,16,22,30,84,4.5,5.5,-240,5.5
225,703,V,Atlanta,27,34,27,26,114,2.5,3.5,-165,96.5
225,704,H,Detroit,24,27,19,33,103,196,195,145,2
225,705,V,Boston,28,20,32,17,110,191.5,188.5,270,94.5
225,706,H,Utah,26,27,19,25,107,6.5,7.5,-330,3
225,707,V,LALakers,29,25,29,25,108,217,216.5,220,1
225,708,H,Denver,35,32,28,24,119,6.5,6,-260,106.5
226,501,V,Orlando,18,29,21,30,98,189,185.5,360,92
226,502,H,Philadelphia,20,22,19,23,84,10,8.5,-460,7.5
226,503,V,GoldenState,25,28,20,24,97,193.5,197,325,97
226,504,H,Indiana,31,23,31,23,108,7.5,8.5,-395,5.5
226,505,V,Sacramento,22,31,32,27,129,209.5,209,1890,102.5
226,506,H,Miami,27,24,33,28,141,15.5,15,-2690,10.5
226,507,V,Brooklyn,31,26,16,28,101,184.5,184.5,125,93
226,508,H,NewOrleans,20,21,24,32,97,2,3,-145,5.5
226,509,V,Cleveland,19,29,27,26,101,189,185.5,360,92
226,510,H,Chicago,22,26,23,27,98,7.5,8.5,-440,6
226,511,V,Milwaukee,17,27,22,29,95,211,212.5,185,104.5
226,512,H,Dallas,21,28,21,20,90,6,5.5,-220,1.5
226,513,V,Minnesota,15,18,18,26,83,193.5,197,100,3.5
226,514,H,Phoenix,16,31,11,19,84,2.5,1.5,-120,96
226,515,V,Charlotte,30,15,18,21,84,199,196,2225,95.5
226,516,H,LAClippers,24,30,28,24,106,15,17,-4025,6.5
227,701,V,Toronto,25,23,23,21,92,4,5,-195,5
227,702,H,Cleveland,20,37,23,23,103,199,196,170,97.5
227,703,V,Sacramento,36,31,31,27,125,2.5,206,105,101.5
227,704,H,Orlando,22,22,24,33,101,206,2,-125,5
227,705,V,GoldenState,18,37,26,24,105,207,205.5,285,102
227,706,H,NewYork,27,31,26,25,109,6.5,7.5,-345,4
227,707,V,NewOrleans,21,24,15,14,74,203,205,1600,101.5
227,708,H,OklahomaCity,30,32,34,23,119,13,15,-2400,4
227,709,V,Dallas,38,17,5,24,84,190.5,187.5,280,91.5
227,710,H,Memphis,19,23,24,24,90,7,7.5,-340,7.5
227,711,V,Milwaukee,33,22,26,29,110,219,220,340,109.5
227,712,H,Houston,36,19,25,27,107,7.5,8.5,-420,5.5
227,713,V,Detroit,28,23,31,14,96,19.5,191,225,95.5
227,714,H,Washington,24,31,13,27,95,7,6.5,-265,2.5
227,715,V,Phoenix,25,20,22,33,105,200,198.5,1605,99
227,716,H,SanAntonio,27,25,25,23,101,15.5,16.5,-2405,8
227,717,V,Atlanta,30,26,26,20,102,200,197,140,97
227,718,H,Utah,25,23,18,25,91,4.5,3.5,-160,4
227,719,V,Denver,31,27,21,32,111,3.5,2.5,-135,104.5
227,720,H,Portland,25,25,32,27,109,209,212.5,115,1
228,501,V,LAClippers,26,23,27,23,99,189.5,192.5,104,96
228,502,H,Indiana,25,22,22,22,91,1,1,-115,1
228,503,V,Philadelphia,22,17,23,20,82,179,178,270,88.5
228,504,H,Chicago,23,22,23,25,93,7,7,-330,2.5
228,505,V,Minnesota,22,25,28,19,94,205.5,206,450,101.5
228,506,H,LALakers,28,29,34,25,116,10,10,-600,3
301,801,V,NewYork,26,28,19,23,96,2.5,3,-155,95
301,802,H,Washington,23,25,29,11,88,193.5,193,135,pk
301,803,V,Indiana,17,22,25,29,93,1.5,2,-135,92.5
301,804,H,Toronto,13,21,17,30,81,187.5,185.5,115,0.5
301,805,V,Houston,31,33,22,32,118,6.5,9,-475,5
301,806,H,Orlando,32,29,26,23,110,211.5,212.5,375,107
301,807,V,LAClippers,31,23,23,28,105,7,8,-370,1.5
301,808,H,Cleveland,23,22,23,21,89,199,200,310,98
301,809,V,GoldenState,20,26,16,24,86,198,197,155,97.5
301,810,H,Boston,31,19,19,25,94,3.5,4,-175,1
301,811,V,Memphis,20,21,25,25,91,186.5,188,300,93
301,812,H,Miami,16,26,25,31,98,7.5,7.5,-360,5
301,813,V,Dallas,22,26,29,21,98,194,194.5,135,95.5
301,814,H,Brooklyn,21,28,14,27,90,4,3,-155,1.5
301,815,V,Detroit,27,22,20,26,95,193.5,195.5,145,96.5
301,816,H,NewOrleans,23,24,27,26,100,3.5,3.5,-165,3
301,817,V,Sacramento,21,28,20,33,102,211.5,215.5,1395,106
301,818,H,SanAntonio,34,29,34,33,130,14.5,14.5,-2045,4
301,819,V,Atlanta,19,20,22,26,87,4,4,-170,4
301,820,H,Phoenix,21,23,28,20,92,193.5,194.5,150,95
301,821,V,Charlotte,9,15,24,20,68,195,193.5,385,1
301,822,H,Utah,21,26,21,30,98,9,9,-490,95
301,823,V,OklahomaCity,29,18,28,28,103,221,2,-125,3.5
301,824,H,Denver,26,30,29,20,105,pk,218,105,108.5
302,501,V,GoldenState,31,23,27,16,97,1,2,-140,pk
302,502,H,Philadelphia,20,31,31,22,104,196.5,197.5,120,98
302,503,V,Brooklyn,27,12,20,26,85,177.5,177.5,165,2
302,504,H,Chicago,27,26,24,19,96,5,4.5,-190,88.5
302,505,V,Toronto,32,23,19,30,114,201,199,235,99.5
302,506,H,Milwaukee,23,31,28,22,122,4,6.5,-275,4.5
302,507,V,Minnesota,19,25,27,23,94,196,197.5,305,97.5
302,508,H,Portland,31,20,32,26,109,9.5,8,-370,3
303,801,V,Miami,23,22,28,26,99,4.5,4.5,-195,7
303,802,H,NewYork,22,37,18,16,93,198,196,170,97.5
303,803,V,OklahomaCity,27,27,28,26,108,203.5,205,130,103.5
303,804,H,LAClippers,20,21,32,31,104,2.5,3,-150,5
303,805,V,Charlotte,27,13,19,24,83,206,209,285,103.5
303,806,H,Sacramento,27,27,43,22,119,7,7.5,-345,0.5
303,807,V,Philadelphia,22,27,19,19,87,185.5,185,210,91
303,808,H,Washington,26,24,22,18,90,5,6,-250,3.5
303,809,V,Memphis,29,31,22,26,108,8.5,9,-470,90
303,810,H,Orlando,19,16,22,25,82,185,184,370,1
303,811,V,Detroit,19,21,16,19,75,199.5,199.5,925,96.5
303,812,H,SanAntonio,32,28,29,25,114,11.5,13,-1375,2.5
303,813,V,Dallas,33,28,17,25,103,219,219,200,109
303,814,H,Houston,31,33,44,28,136,5.5,5.5,-240,2.5
303,815,V,Chicago,21,19,26,26,92,180.5,179,305,88
303,816,H,Indiana,32,15,22,28,97,7,8,-365,2.5
303,817,V,Atlanta,26,19,28,25,98,207,206.5,210,101.5
303,818,H,LALakers,30,22,27,20,99,6,6,-250,1.5
304,701,V,NewYork,24,25,21,32,102,3.5,3,-150,3.5
304,702,H,Cleveland,34,27,13,23,97,202.5,204,130,100.5
304,703,V,Orlando,20,16,34,35,105,193.5,194,400,95.5
304,704,H,NewOrleans,23,23,30,26,102,8.5,9,-505,2
304,705,V,Miami,22,28,19,28,97,10,9.5,-610,3.5
304,706,H,Minnesota,16,27,20,18,81,196,196.5,460,97
304,707,V,Utah,24,24,17,34,108,202,200.5,170,100
304,708,H,Milwaukee,20,25,30,24,109,4.5,4.5,-195,4.5
304,709,V,Atlanta,27,23,23,15,88,211.5,212,435,104.5
304,710,H,Denver,28,30,23,23,104,10,9,-545,3
304,711,V,Charlotte,25,30,24,26,105,199.5,197,930,98.5
304,712,H,Portland,31,37,23,31,122,12.5,13.5,-1380,3.5
304,713,V,Toronto,28,26,36,28,118,203,205.5,235,102.5
304,714,H,GoldenState,31,31,21,42,125,6,6.5,-275,1.5
305,501,V,Boston,26,27,26,30,109,185,2.5,-145,90
305,502,H,Philadelphia,23,23,28,27,101,pk,183,125,1
305,503,V,LALakers,28,27,34,16,105,214,214.5,420,107
305,504,H,OklahomaCity,37,34,26,25,122,8,9.5,-525,1
305,505,V,Denver,24,26,36,34,120,5.5,4.5,-195,4
305,506,H,Sacramento,22,28,29,34,113,221.5,224,170,111
306,701,V,Boston,19,23,16,25,83,184.5,184.5,385,90
306,702,H,Indiana,27,22,19,13,81,8.5,9,-485,3
306,703,V,Brooklyn,26,17,28,28,99,8,10,-550,9
306,704,H,Charlotte,29,24,9,16,78,190.5,191.5,440,95
306,705,V,Utah,19,32,25,25,101,1,201.5,100,100.5
306,706,H,Cleveland,23,26,19,36,104,202,1.5,-120,0.5
306,707,V,NewYork,24,20,21,22,87,3,5.5,-225,1.5
306,708,H,Detroit,19,19,27,12,77,194,195,190,95
306,709,V,Philadelphia,19,28,23,26,96,188,189.5,365,94.5
306,710,H,Atlanta,26,33,32,16,107,8,9,-455,1.5
306,711,V,Orlando,18,22,34,22,96,202.5,204,1800,101.5
306,712,H,Miami,25,30,22,20,97,16.5,15.5,-2600,4.5
306,713,V,Washington,29,14,20,19,82,3.5,2,-135,2.5
306,714,H,Minnesota,24,24,17,22,87,187,188.5,115,93.5
306,715,V,Portland,26,24,17,18,85,185,186.5,260,93.5
306,716,H,Memphis,18,20,27,26,91,7,7.5,-310,7
306,717,V,LALakers,28,20,27,33,108,2,2,-135,6
306,718,H,NewOrleans,28,39,26,9,102,203,204,115,100.5
306,719,V,Houston,25,31,27,25,108,222.5,221,-105,1
306,720,H,Dallas,34,26,27,25,112,2,2,-115,109
306,721,V,Toronto,28,26,18,26,98,194,192,-110,94.5
306,722,H,Phoenix,24,16,15,16,71,pk,1,-110,3.5
306,723,V,Chicago,23,29,16,15,83,190.5,190,340,94
306,724,H,SanAntonio,22,25,25,29,101,8,8,-420,7.5
306,725,V,Milwaukee,32,26,24,19,101,203.5,205.5,420,102.5
306,726,H,LAClippers,34,32,23,28,117,9.5,10,-525,3.5
306,727,V,Sacramento,21,23,19,20,83,221,224,550,109.5
306,728,H,GoldenState,28,13,28,18,87,10.5,11,-775,8.5
307,501,V,OklahomaCity,35,24,16,20,95,5.5,8,-360,4.5
307,502,H,NewYork,26,30,25,13,94,206.5,204,300,101
307,503,V,LAClippers,25,24,26,17,92,211.5,214.5,150,106
307,504,H,Denver,27,22,36,22,107,3.5,4,-170,3
308,801,V,Indiana,22,31,35,27,115,9,9.5,-520,1.5
308,802,H,Orlando,15,23,25,23,86,186.5,189,415,94
308,803,V,OklahomaCity,28,36,26,26,116,14,14.5,-2305,4.5
308,804,H,Charlotte,29,21,16,28,94,206,202.5,1505,100
308,805,V,Atlanta,26,21,21,26,102,188,188.5,160,93.5
308,806,H,Boston,28,24,20,22,107,5,4.5,-180,1.5
308,807,V,Washington,14,19,25,20,78,184,182,200,3
308,808,H,Brooklyn,38,21,15,21,95,5.5,5.5,-240,89
308,809,V,Memphis,23,25,32,23,103,3.5,4.5,-190,4
308,810,H,Cleveland,19,32,18,23,92,189,186,165,92
308,811,V,Dallas,22,28,26,26,102,3.5,4,-165,98
308,812,H,Detroit,17,25,29,28,99,200,199.5,145,0.5
308,813,V,Utah,23,23,24,18,88,185,185,160,0.5
308,814,H,Chicago,26,29,17,17,89,4,4.5,-180,93
308,815,V,Philadelphia,24,27,24,18,93,194,194.5,995,98
308,816,H,Miami,28,19,29,26,102,13.5,13,-1445,10.5
308,817,V,Portland,27,30,33,46,136,201,201.5,645,101
308,818,H,SanAntonio,29,28,25,24,106,11.5,11.5,-945,7.5
308,819,V,Phoenix,30,27,25,30,112,207.5,210,280,105
308,820,H,Sacramento,32,27,30,32,121,5.5,7.5,-340,4.5
308,821,V,Toronto,37,22,30,20,116,206.5,207,295,103
308,822,H,LALakers,25,28,26,30,118,7,7.5,-355,8.5
308,823,V,Houston,21,29,23,21,94,224.5,223,115,110.5
308,824,H,GoldenState,30,18,28,12,88,2,2,-135,0.5
309,501,V,Brooklyn,23,28,25,17,93,188,191.5,145,94.5
309,502,H,Atlanta,23,14,20,23,80,3.5,3.5,-165,5.5
309,503,V,Utah,21,17,21,25,84,192.5,191.5,190,2
309,504,H,NewYork,25,30,23,35,113,7.5,6,-230,95
309,505,V,NewOrleans,19,22,19,25,85,183.5,183,290,90
309,506,H,Memphis,25,22,31,18,96,8,7,-350,2
309,507,V,Charlotte,24,18,22,23,87,189.5,187.5,550,92.5
309,508,H,Washington,27,32,21,24,104,11,11,-750,1
309,509,V,Houston,28,18,30,29,105,6.5,6.5,-310,7
309,510,H,Phoenix,24,26,27,30,107,209,210.5,255,104.5
309,511,V,Minnesota,24,25,21,18,88,209.5,210.5,1375,105
309,512,H,Denver,27,23,33,28,111,14.5,15.5,-2750,9.5
309,513,V,Milwaukee,24,23,30,26,103,212.5,210.5,125,104
309,514,H,GoldenState,28,20,22,23,93,3.5,2.5,-145,2
310,801,V,Boston,22,23,20,14,79,200.5,199,620,98
310,802,H,OklahomaCity,23,27,18,23,91,10.5,11,-920,6
310,803,V,Chicago,16,24,21,20,81,195,193.5,175,95.5
310,804,H,LALakers,20,24,29,17,90,6,4.5,-200,1.5
310,805,V,Cleveland,27,28,19,22,96,204,201,185,101
310,806,H,Toronto,20,26,33,21,100,5.5,5.5,-215,5
310,807,V,Indiana,20,26,19,26,91,190,187,270,93
310,808,H,Miami,29,27,23,26,105,7.5,6.5,-320,1
310,809,V,Philadelphia,30,21,21,19,91,3,1,-115,1.5
310,810,H,Orlando,28,28,17,26,99,193.5,194,-105,97
310,811,V,Dallas,21,35,22,22,100,6,7,-300,1
310,812,H,Minnesota,20,24,17,16,77,200.5,199.5,250,98
310,813,V,Portland,22,22,25,27,96,197,3.5,-170,4.5
310,814,H,NewOrleans,22,31,23,22,98,1,195.5,150,97
310,815,V,Milwaukee,26,35,24,30,115,215,216.5,-105,109
310,816,H,Sacramento,29,21,30,33,113,pk,1,-115,3.5
310,817,V,Detroit,22,30,18,27,97,199.5,198,1245,97
310,818,H,LAClippers,32,38,28,31,129,12,13,-1845,3
311,501,V,Brooklyn,28,18,29,22,97,5.5,6.5,-280,6
311,502,H,Philadelphia,24,29,29,24,106,184,184.5,240,91.5
311,503,V,OklahomaCity,32,18,24,19,93,209,206,110,1.5
311,504,H,SanAntonio,22,35,26,22,105,3,2.5,-130,101.5
311,505,V,Detroit,19,18,33,20,90,197,196,600,96
311,506,H,Utah,20,31,25,27,103,9.5,11,-800,2.5
311,507,V,Denver,25,28,27,28,108,8.5,9,-470,5
311,508,H,Phoenix,26,24,24,19,93,210,212,370,105.5
311,509,V,NewYork,23,12,19,9,63,203,202,120,3.5
311,510,H,GoldenState,26,24,25,17,92,3.5,2.5,-140,98.5
312,551,V,Boston,20,26,15,13,74,10.5,10,-625,7.5
312,552,H,Charlotte,19,30,27,24,100,191,187,475,92
312,553,V,Washington,33,16,16,25,90,190,1.5,-115,1
312,554,H,Cleveland,20,30,26,19,95,0.5,190.5,-105,94.5
312,555,V,LALakers,22,28,26,30,106,8.5,8.5,-430,4.5
312,556,H,Orlando,23,23,22,29,97,206,208,340,101.5
312,557,V,Atlanta,18,26,21,16,81,196.5,197,460,97.5
312,558,H,Miami,26,31,22,19,98,10,9.5,-585,1.5
312,559,V,NewOrleans,19,29,30,20,98,187,184,200,90.5
312,560,H,Brooklyn,28,29,23,28,108,5.5,5.5,-235,0.5
312,561,V,Dallas,28,35,27,25,115,208,210,120,104.5
312,562,H,Milwaukee,35,20,24,29,108,2,2.5,-140,4
312,563,V,SanAntonio,28,10,22,23,83,9,8.5,-450,8.5
312,564,H,Minnesota,24,29,24,30,107,195,196,360,98.5
312,565,V,Memphis,21,27,20,34,102,1.5,1.5,-125,93
312,566,H,Portland,21,19,18,39,97,185,186.5,105,2
313,601,V,Milwaukee,21,23,34,15,93,195.5,1.5,-125,4
313,602,H,Washington,30,30,15,31,106,1,195,105,95
313,603,V,Miami,21,30,20,27,98,8.5,8,-415,1
313,604,H,Philadelphia,22,17,27,28,94,194.5,193.5,335,94
313,605,V,Minnesota,28,26,15,22,91,186,184.5,1995,91.5
313,606,H,Indiana,35,27,20,25,107,15,15.5,-2795,7
313,607,V,LALakers,19,24,31,18,92,205,3.5,-165,5.5
313,608,H,Atlanta,26,29,21,20,96,1.5,204.5,145,100.5
313,609,V,Toronto,22,18,22,26,88,190,189.5,170,0.5
313,610,H,Boston,21,28,32,31,112,5.5,5,-195,93.5
313,611,V,Utah,19,9,28,31,87,203,205,1140,101.5
313,612,H,OklahomaCity,29,21,29,31,110,12.5,13.5,-1740,1.5
313,613,V,Phoenix,25,20,17,19,81,214,213,765,105
313,614,H,Houston,30,28,32,21,111,12,12,-1165,3.5
313,615,V,Chicago,20,16,24,19,79,3.5,4,-175,8
313,616,H,Sacramento,34,31,28,28,121,196,197.5,155,98
313,617,V,Detroit,20,30,25,22,97,199,199,615,98
313,618,H,GoldenState,28,22,30,25,105,11.5,11,-865,7.5
313,619,V,NewYork,26,16,27,25,94,208,206.5,375,0.5
313,620,H,Denver,31,33,33,20,117,8,9,-480,101
313,621,V,Memphis,24,30,21,21,96,186.5,184.5,245,91.5
313,622,H,LAClippers,24,28,17,16,85,5.5,7,-295,6
314,701,V,Dallas,17,24,25,25,91,206,207,415,102.5
314,702,H,SanAntonio,22,28,23,19,92,7.5,9.5,-520,3
314,703,V,NewYork,30,18,14,28,90,196,193.5,-280,96.5
314,704,H,Portland,22,29,27,27,105,4.5,7,-280,4
315,801,V,NewOrleans,30,20,14,23,87,188,186.5,145,93.5
315,802,H,Washington,26,24,24,22,96,4,3.5,-165,3
315,803,V,LALakers,16,30,22,31,99,190,191,340,94.5
315,804,H,Indiana,19,22,28,24,93,9.5,8.5,-420,8.5
315,805,V,Charlotte,17,25,26,10,78,194,194,680,96.5
315,806,H,Toronto,22,26,21,23,92,12,12.5,-980,5.5
315,807,V,Phoenix,23,23,22,26,94,194,192.5,365,96
315,808,H,Atlanta,27,30,25,25,107,7.5,8.5,-445,2
315,809,V,Minnesota,27,30,23,20,100,209.5,210.5,1380,106.5
315,810,H,Houston,22,17,35,34,108,14.5,14.5,-1980,12.5
315,811,V,Orlando,26,30,28,20,104,207,207,2490,103
315,812,H,OklahomaCity,39,34,22,22,117,16.5,17.5,-4890,5
315,813,V,Cleveland,24,22,22,18,86,204,203,355,100.5
315,814,H,Dallas,16,22,29,29,96,8,8.5,-425,9
315,815,V,Miami,26,25,33,23,107,6.5,6,-240,0.5
315,816,H,Milwaukee,27,15,26,26,94,204,202,200,98.5
315,817,V,Memphis,18,29,19,14,80,194.5,195,210,95.5
315,818,H,Denver,23,25,10,29,87,5,5.5,-250,4
315,819,V,Chicago,28,28,38,19,113,191,186,190,93
315,820,H,GoldenState,27,19,17,32,95,5,5,-220,6.5
316,501,V,Phoenix,29,30,24,22,105,190.5,189.5,280,94
316,502,H,Washington,27,39,36,25,127,7,7.5,-340,2.5
316,503,V,Indiana,24,25,23,19,91,3.5,5.5,-240,4
316,504,H,Philadelphia,23,25,23,27,98,183,183,200,91.5
316,505,V,Charlotte,24,19,23,22,88,189.5,188,1285,93
316,506,H,Boston,24,26,33,22,105,15,15.5,-2185,7
316,507,V,Cleveland,30,31,29,23,113,201,201,1500,102
316,508,H,SanAntonio,34,32,25,28,119,13,15,-2600,7.5
316,509,V,Detroit,30,27,18,26,101,198.5,199.5,475,99.5
316,510,H,Portland,24,28,25,35,112,10.5,10,-650,9
316,511,V,Memphis,21,29,9,25,84,185,184,115,91.5
316,512,H,Utah,22,23,24,21,90,pk,2.5,-135,2.5
317,871,V,Orlando,25,29,24,31,109,205.5,208.5,360,104.5
317,872,H,Milwaukee,18,26,22,49,115,9.5,9,-440,8.5
317,873,V,Miami,27,28,21,32,108,7,7,-350,0.5
317,874,H,Toronto,19,24,30,18,91,195,194.5,290,96.5
317,875,V,NewYork,18,19,23,20,80,195,193.5,950,94
317,876,H,LAClippers,21,23,28,21,93,13,13.5,-1500,6
317,877,V,NewOrleans,27,25,21,22,95,1.5,191,100,95
317,878,H,Minnesota,28,22,26,21,97,189,1.5,-120,0.5
317,879,V,GoldenState,18,36,21,33,108,219,217.5,260,107
317,880,H,Houston,10,21,29,18,78,7,7.5,-320,9
317,881,V,OklahomaCity,24,26,23,34,107,4.5,5.5,-220,3.5
317,882,H,Dallas,26,23,23,29,101,210,208,180,103
317,883,V,Atlanta,21,30,20,34,105,189.5,189,155,93
317,884,H,Brooklyn,24,25,24,20,93,4,4,-175,3.5
317,885,V,Sacramento,27,29,20,26,102,211,215.5,400,106.5
317,886,H,LALakers,33,23,30,27,113,9.5,8.5,-500,5.5
318,501,V,Indiana,27,33,27,24,111,6.5,6.5,-310,94
318,502,H,Cleveland,24,21,17,28,90,189,187,260,0.5
318,503,V,Washington,29,30,30,25,114,7.5,6.5,-280,6.5
318,504,H,Charlotte,32,31,31,25,119,188.5,188.5,240,96
318,505,V,Portland,28,22,22,28,100,197,194.5,-105,2
318,506,H,Philadelphia,32,26,20,23,101,1,1,-115,96
318,507,V,Brooklyn,36,23,31,29,119,5,4.5,-180,94
318,508,H,Detroit,23,22,14,23,82,190,191,160,1.5
318,509,V,Dallas,34,34,30,29,127,200,203.5,160,101
318,510,H,Atlanta,25,30,30,28,113,2.5,4.5,-180,5.5
318,511,V,Miami,19,34,25,27,105,4.5,5.5,-260,7
318,512,H,Boston,31,28,23,21,103,190,190.5,220,97
318,513,V,Denver,21,32,26,26,119,3,3.5,-160,96.5
318,514,H,Chicago,20,25,28,32,118,195.5,194.5,140,0.5
318,515,V,Minnesota,20,19,14,24,77,183,183,890,89.5
318,516,H,Memphis,22,23,29,18,92,14.5,13,-1340,6
318,517,V,GoldenState,19,26,24,24,93,197,3.5,-165,96.5
318,518,H,NewOrleans,22,14,25,11,72,pk,196,145,0.5
318,519,V,LALakers,25,19,22,10,76,3.5,4,-170,4.5
318,520,H,Phoenix,21,26,24,28,99,199,200,150,98.5
318,521,V,NewYork,23,19,24,24,90,190.5,188,475,92.5
318,522,H,Utah,21,23,19,20,83,10,10.5,-635,6.5
319,531,V,Orlando,12,17,26,18,73,192.5,195,590,95.5
319,532,H,Indiana,19,23,27,26,95,11.5,11,-840,2.5
319,533,V,Denver,26,39,24,25,114,216,218.5,440,108.5
319,534,H,OklahomaCity,34,32,16,22,104,8.5,9.5,-545,6
319,535,V,Portland,23,8,26,38,95,208,207.5,195,3.5
319,536,H,Milwaukee,27,31,19,25,102,4,5.5,-225,101.5
319,537,V,LAClippers,23,31,29,18,101,9.5,8.5,-460,6.5
319,538,H,Sacramento,23,33,22,38,116,209.5,212.5,360,105.5
320,601,V,Miami,24,10,34,30,98,11,12,-950,14.5
320,602,H,Cleveland,32,23,22,18,95,197.5,198,675,98
320,603,V,Toronto,26,22,23,30,101,6,7,-280,6
320,604,H,Charlotte,22,31,21,33,107,194.5,195.5,240,96
320,605,V,Milwaukee,18,25,16,31,90,207,205.5,200,101
320,606,H,Atlanta,18,30,29,21,98,5,6,-240,2
320,607,V,Orlando,15,31,19,29,94,196,198,550,98.5
320,608,H,NewYork,26,25,32,23,106,10,11,-750,5.5
320,609,V,Boston,31,24,12,19,86,4,5,-210,92.5
320,610,H,NewOrleans,22,23,22,20,87,188.5,186.5,175,0.5
320,611,V,Brooklyn,22,29,34,28,113,198,196.5,145,96.5
320,612,H,Dallas,32,19,26,19,96,3.5,3.5,-165,3
320,613,V,Utah,17,16,28,32,93,211,209,290,0.5
320,614,H,Houston,25,27,28,20,100,7.5,7.5,-350,103.5
320,615,V,OklahomaCity,15,23,19,26,89,191.5,189,101,1.5
320,616,H,Memphis,21,23,14,25,90,1,pk,-111,93
320,617,V,GoldenState,22,25,23,23,93,203.5,202,300,100.5
320,618,H,SanAntonio,22,38,19,25,104,8.5,8,-360,1
320,619,V,Washington,25,34,15,14,88,191,194,-102,96.5
320,620,H,Phoenix,26,19,20,14,79,1.5,pk,-108,4
320,621,V,Philadelphia,20,16,22,14,72,195,195,550,94.5
320,622,H,LAClippers,20,26,28,27,101,10,11,-750,4
321,701,V,Portland,20,32,28,19,99,188,188.5,205,93
321,702,H,Chicago,21,16,16,36,89,5,6,-245,7.5
321,703,V,Philadelphia,22,22,27,29,100,206,203.5,1115,99
321,704,H,Denver,17,34,24,26,101,14,15,-1615,7
321,705,V,Minnesota,26,31,20,21,98,211.5,211.5,220,105
321,706,H,Sacramento,25,28,26,22,101,5,6,-260,6
322,801,V,NewYork,25,25,27,22,99,194,192.5,100,94
322,802,H,Toronto,22,15,34,23,94,1,1,-120,3.5
322,803,V,Milwaukee,23,20,11,24,78,193,190.5,300,93.5
322,804,H,Indiana,23,22,28,29,102,7,7.5,-360,4.5
322,805,V,OklahomaCity,22,25,23,27,97,12,14,-1790,4.5
322,806,H,Orlando,14,20,32,23,89,208,207.5,1190,101
322,807,V,Detroit,28,26,14,21,89,199,198.5,1980,98
322,808,H,Miami,22,29,22,30,103,16,16,-3780,11
322,809,V,Portland,21,24,28,31,104,200,201.5,270,100
322,810,H,Atlanta,24,21,31,17,93,7,7.5,-320,4.5
322,811,V,Memphis,21,22,15,25,83,5.5,6,-255,6
322,812,H,NewOrleans,14,34,19,23,90,179,179,215,89.5
322,813,V,Cleveland,25,18,18,17,78,211.5,212.5,775,104
322,814,H,Houston,28,30,29,29,116,12.5,12,-1075,2
322,815,V,Boston,21,23,24,26,94,196,195.5,155,1.5
322,816,H,Dallas,30,25,24,25,104,5,4,-175,96
322,817,V,Utah,21,20,24,25,97,200,199,610,99
322,818,H,SanAntonio,18,20,25,27,104,9.5,11.5,-910,9
322,819,V,Minnesota,31,36,28,22,117,192,194,100,95
322,820,H,Phoenix,18,21,30,17,86,3,1.5,-120,5.5
322,821,V,Washington,19,22,31,31,103,199.5,199,380,97.5
322,822,H,LALakers,35,22,17,26,100,9,9,-485,0.5
323,501,V,Detroit,23,24,22,23,92,200,199,105,0.5
323,502,H,Charlotte,24,26,26,15,91,1,1,-125,98.5
323,503,V,Toronto,17,30,20,17,84,193.5,192,250,95.5
323,504,H,NewYork,21,38,23,28,110,6.5,7,-300,pk
323,505,V,Indiana,22,22,23,17,84,178,179,110,90
323,506,H,Chicago,16,23,29,19,87,3,2,-130,2
323,507,V,Boston,31,20,22,33,106,177,177.5,255,89
323,508,H,Memphis,29,32,24,25,110,7.5,7,-305,1
323,509,V,Sacramento,17,23,31,24,95,220.5,221.5,635,107.5
323,510,H,Denver,27,23,20,31,101,13,11.5,-860,3.5
323,511,V,Washington,17,23,24,28,92,193,195,340,96.5
323,512,H,GoldenState,29,29,24,19,101,8,8.5,-420,pk
323,513,V,Brooklyn,24,25,26,20,95,191,190.5,300,94
323,514,H,LAClippers,25,22,23,31,101,8.5,8,-360,6
324,701,V,Atlanta,24,26,24,30,104,203.5,202.5,115,101
324,702,H,Milwaukee,24,25,25,25,99,3,2.5,-135,2
324,703,V,Charlotte,19,20,18,20,77,199.5,197.5,1995,96
324,704,H,Miami,23,24,26,36,109,17,16.5,-2995,8
324,705,V,Chicago,23,33,22,26,104,185.5,186,125,93
324,706,H,Minnesota,16,27,25,29,97,pk,3,-145,5
324,707,V,SanAntonio,20,26,21,28,95,1,1.5,-115,106
324,708,H,Houston,22,21,31,22,96,214,212,-105,pk
324,709,V,Portland,19,28,21,15,83,206,207,585,103.5
