Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
223,813,V,Minnesota,34,26,20,17,97,212.5,215,145,106
223,814,H,Portland,26,26,32,24,108,4,3.5,-170,4.5
223,815,V,Brooklyn,33,30,23,22,108,3,3,-150,103.5
223,816,H,LALakers,21,26,27,28,102,205,208,130,3
224,701,V,Milwaukee,30,43,33,24,130,206,3,-155,104
224,702,H,Philadelphia,28,16,32,34,110,1.5,210,135,4
224,703,V,Dallas,31,29,24,26,110,3.5,2.5,-145,1.5
224,704,H,NewYork,21,38,23,26,108,205,206,125,103
224,705,V,GoldenState,33,30,18,23,104,2,3.5,-170,2
224,706,H,Detroit,37,25,21,13,96,209.5,207.5,150,101.5
224,707,V,LAClippers,32,29,32,30,123,3,4.5,-190,0.5
224,708,H,NewOrleans,26,27,25,32,110,205.5,208,165,102
224,709,V,Boston,18,28,22,30,98,190,191.5,165,1.5
224,710,H,Utah,27,32,24,27,110,3,4.5,-190,95.5
225,501,V,Orlando,31,22,27,26,106,195.5,194,395,95.5
225,502,H,Washington,35,27,31,22,115,9,9,-505,2.5
225,503,V,Toronto,23,24,23,29,99,2.5,4,-170,0.5
225,504,H,Cleveland,17,24,28,24,93,194,193,150,93.5
225,505,V,LALakers,23,31,16,28,98,202,206,1010,102
225,506,H,Indiana,30,27,34,27,118,13.5,13.5,-1610,7
225,507,V,Chicago,20,34,26,27,107,1.5,2.5,-145,1
225,508,H,Atlanta,30,21,24,28,103,186.5,189.5,125,98
225,509,V,Portland,32,20,30,18,100,2.5,2.5,-145,103
225,510,H,Denver,21,24,24,26,95,214,214,125,pk
225,511,V,Minnesota,34,21,20,35,110,213,211.5,155,102.5
225,512,H,Phoenix,28,29,24,20,101,3.5,4,-175,2.5
225,513,V,Houston,42,27,35,25,129,4.5,4,-190,103.5
225,514,H,Sacramento,17,34,26,26,103,213,212.5,165,3
226,701,V,Orlando,19,21,27,34,101,4.5,4,-175,4
226,702,H,Philadelphia,22,22,23,23,90,212,215,155,106
226,703,V,Atlanta,27,29,23,25,104,200,203,125,102.5
226,704,H,Boston,25,33,23,34,115,1.5,3,-145,0.5
226,705,V,Cleveland,26,25,21,42,114,202,205,1490,99.5
226,706,H,OklahomaCity,27,25,24,28,104,12.5,15,-3090,8.5
226,707,V,NewOrleans,27,16,24,22,89,205,205,245,105
226,708,H,Dallas,20,29,29,30,108,8,7,-305,3
226,709,V,LALakers,23,23,27,30,103,196,198.5,585,99
226,710,H,Memphis,31,34,17,26,108,10,11.5,-885,1
226,711,V,GoldenState,24,21,14,24,83,2,3.5,-160,5
226,712,H,Chicago,21,35,24,23,103,188,186.5,140,89.5
226,713,V,Detroit,26,27,28,29,110,209,210.5,495,105
226,714,H,SanAntonio,28,29,33,30,120,9.5,10.5,-795,5
226,715,V,Phoenix,25,19,20,22,86,2,200,120,1.5
226,716,H,Utah,28,25,25,31,109,201.5,2.5,-140,98
226,717,V,Brooklyn,20,14,25,21,80,204,206.5,105,5.5
226,718,H,Portland,29,29,24,42,124,4,1.5,-125,102
226,719,V,Houston,22,26,25,20,93,220,222,175,108
226,720,H,LAClippers,26,20,28,27,101,5.5,5,-210,4.5
227,501,V,Milwaukee,15,35,16,30,96,196.5,196,1510,97
227,502,H,Indiana,30,20,23,28,101,15.5,15.5,-3110,9.5
227,503,V,Washington,21,36,26,23,134,196,198,170,97.5
227,504,H,Toronto,27,27,24,28,129,5,4.5,-200,4
227,505,V,NewYork,22,28,14,18,82,202,201,340,99.5
227,506,H,Miami,28,27,32,21,108,11,8.5,-440,3.5
227,507,V,Brooklyn,29,30,30,23,112,203,2,-135,101
227,508,H,Denver,8,28,20,33,89,1,201,115,4.5
228,801,V,Utah,27,14,19,19,79,193.5,192.5,162,100
228,802,H,Cleveland,20,19,30,30,99,4.5,4.5,-190,4
228,803,V,Memphis,22,20,29,36,107,192,195,250,1
228,804,H,OklahomaCity,29,28,30,26,113,6,7,-300,97.5
228,805,V,GoldenState,38,35,26,27,126,4.5,5.5,-240,99.5
228,806,H,NewYork,27,25,28,23,103,200,199,200,2.5
228,807,V,Charlotte,25,20,20,17,82,201,200,370,100.5
228,808,H,SanAntonio,14,27,25,26,92,10,9,-475,7.5
228,809,V,Chicago,20,31,22,27,100,193,193.5,162,97
228,810,H,Dallas,32,22,22,15,91,4.5,4.5,-190,2
228,811,V,NewOrleans,28,26,27,23,104,203,201.5,250,102
228,812,H,Phoenix,30,26,25,35,116,6.5,7,-300,4
228,813,V,Sacramento,31,34,34,23,122,212,218,125,108.5
228,814,H,LALakers,27,27,41,31,126,pk,2.5,-145,4.5
301,501,V,Washington,41,33,23,25,122,10,11,-800,3
301,502,H,Philadelphia,28,34,21,20,103,212,214.5,545,107
301,503,V,Orlando,30,23,20,25,98,201,199.5,1200,98
301,504,H,Miami,32,29,28,23,112,13.5,14,-2300,5.5
301,505,V,Detroit,20,26,34,30,110,216.5,215,445,0.5
301,506,H,Houston,41,28,26,23,118,11,10.5,-600,104.5
301,507,V,Indiana,28,27,21,26,102,7,8,-360,2.5
301,508,H,Boston,27,21,30,19,97,193.5,190.5,300,99.5
301,509,V,Brooklyn,31,24,22,30,107,5.5,6,-255,3.5
301,510,H,Milwaukee,29,24,19,26,98,197,198.5,215,98.5
301,511,V,Cleveland,30,35,15,16,96,186.5,184,385,94.5
301,512,H,Memphis,22,32,33,23,110,9.5,9.5,-475,8.5
301,513,V,Minnesota,30,23,31,24,108,3,5,-190,5.5
301,514,H,Sacramento,31,25,14,27,97,211,216.5,160,106
301,515,V,Denver,24,24,25,23,96,211,215,545,105
301,516,H,Portland,32,24,28,18,102,11.5,12,-800,4.5
301,517,V,NewOrleans,17,19,20,20,76,208.5,209.5,550,104.5
301,518,H,LAClippers,30,21,28,29,108,12,11.5,-850,2
302,801,V,NewYork,16,32,20,22,90,185,186,215,93
302,802,H,Chicago,37,22,21,29,109,6,6,-260,pk
302,803,V,GoldenState,28,22,28,20,98,2,2.5,-145,3.5
302,804,H,Toronto,25,30,20,29,104,201,203,125,100
302,805,V,Philadelphia,27,19,23,12,81,213,211,510,104.5
302,806,H,Orlando,28,15,23,26,92,10,11,-700,8
302,807,V,Utah,20,26,24,21,91,190,189.5,595,98
302,808,H,Indiana,21,24,30,19,94,13,11,-850,8
302,809,V,Dallas,22,25,23,36,106,212.5,209,225,103
302,810,H,SanAntonio,25,23,30,34,112,5.5,6.5,-270,4
302,811,V,Charlotte,25,30,26,18,99,202.5,204,510,101.5
302,812,H,OklahomaCity,31,30,24,31,116,10,11,-700,5
302,813,V,Atlanta,37,28,30,25,120,214,217,295,108
302,814,H,Phoenix,40,39,23,27,129,8.5,8,-365,1
303,701,V,Memphis,20,30,29,31,110,189,2,-135,95
303,702,H,Washington,20,25,19,40,104,pk,191,115,0.5
303,703,V,Chicago,18,24,17,21,80,187,187,140,0.5
303,704,H,Brooklyn,27,23,26,20,96,2.5,3.5,-160,93.5
303,705,V,NewYork,28,16,20,21,85,207.5,210,155,102.5
303,706,H,Detroit,20,19,30,27,96,4,4,-175,3.5
303,707,V,Charlotte,26,28,25,28,107,196,197.5,635,97.5
303,708,H,Miami,29,31,38,26,124,11.5,11.5,-1035,5
303,709,V,Utah,21,27,19,21,88,194.5,196,-110,2
303,710,H,Milwaukee,30,25,40,19,114,pk,pk,-110,101.5
303,711,V,Minnesota,40,26,32,34,132,5,5.5,-220,105
303,712,H,Denver,25,24,34,45,128,212,216.5,185,2.5
303,713,V,LALakers,33,30,24,20,107,220,224,700,110
303,714,H,Portland,20,36,28,22,106,12.5,12,-1100,10.5
303,715,V,NewOrleans,18,20,21,30,89,203,204,160,103.5
303,716,H,Sacramento,23,17,28,28,96,3,4.5,-185,2
304,501,V,GoldenState,25,23,25,25,98,196.5,196,175,96.5
304,502,H,Indiana,21,21,28,26,96,5.5,5,-210,4.5
304,503,V,SanAntonio,13,37,35,37,122,6.5,7.5,-330,1.5
304,504,H,Cleveland,23,17,28,33,101,203,203.5,270,105
304,505,V,Philadelphia,23,22,31,16,92,217,219,4000,107
304,506,H,OklahomaCity,38,23,37,27,125,20,21,-13000,7.5
304,507,V,Miami,32,20,21,30,103,210,208.5,110,103
304,508,H,Houston,39,14,30,23,106,1,2,-130,1
304,509,V,LAClippers,24,20,37,23,104,3.5,4.5,-185,5.5
304,510,H,Phoenix,25,30,18,23,96,218.5,218.5,160,105
304,511,V,NewOrleans,35,32,28,37,132,210,212,125,109.5
304,512,H,LALakers,23,28,34,40,125,pk,3,-145,6
305,701,V,Indiana,8,30,19,30,87,4.5,4.5,-190,5
305,702,H,Charlotte,28,19,26,36,109,189.5,190,160,97
305,703,V,Houston,19,22,34,26,101,7.5,8,-360,9
305,704,H,Orlando,32,16,17,24,89,205,204.5,300,100.5
305,705,V,Utah,23,21,27,20,91,198,198.5,300,102
305,706,H,Washington,28,26,25,25,104,7.5,8,-360,1.5
305,707,V,Memphis,19,25,16,34,94,188,187,100,2
305,708,H,Brooklyn,30,24,33,16,103,1.5,pk,-120,94.5
305,709,V,Chicago,19,33,19,34,105,2.5,4,-175,1
305,710,H,Detroit,25,22,23,24,94,194.5,191.5,155,94
305,711,V,GoldenState,30,31,23,24,108,5.5,4.5,-215,99
305,712,H,Boston,22,18,14,34,88,200,201.5,185,3.5
305,713,V,Sacramento,28,33,34,21,116,3,3.5,-160,102
305,714,H,Milwaukee,26,22,26,28,102,205,205.5,140,1.5
305,715,V,NewYork,38,28,22,30,118,209.5,212,345,105.5
305,716,H,Minnesota,24,31,31,20,106,8,8.5,-425,8.5
305,717,V,Dallas,34,17,22,37,110,4,5,-200,7.5
305,718,H,Denver,41,27,11,36,115,216.5,221,170,107.5
305,719,V,Atlanta,19,19,17,23,78,218,218.5,400,107
305,720,H,Portland,29,27,23,23,102,8,10,-500,0.5
306,501,V,Miami,22,29,23,13,87,207,206,140,2.5
306,502,H,SanAntonio,37,25,20,29,111,2.5,3.5,-160,104
306,503,V,OklahomaCity,41,24,33,24,122,4.5,6,-245,3
306,504,H,Phoenix,32,29,40,27,128,216,217,205,105.5
306,505,V,LAClippers,29,44,36,33,142,10.5,11,-825,109
306,506,H,LALakers,27,13,20,34,94,224,224,525,1.5
307,801,V,Cleveland,25,25,24,18,92,195,198,170,98.5
307,802,H,Charlotte,32,23,21,25,101,4.5,5,-195,1
307,803,V,Memphis,15,20,30,20,85,181,178.5,100,0.5
307,804,H,Chicago,12,27,24,14,77,2.5,1,-120,88.5
307,805,V,Sacramento,19,25,19,24,87,205,205,240,101.5
307,806,H,Toronto,29,22,29,19,99,6,6.5,-290,1.5
307,807,V,Utah,22,19,19,21,81,198,196.5,250,1.5
307,808,H,NewYork,39,21,24,24,108,5.5,7,-310,101
307,809,V,Brooklyn,20,21,29,14,84,3.5,5,-215,6.5
307,810,H,Boston,26,27,25,13,91,194,200.5,180,100.5
307,811,V,Detroit,21,24,24,32,101,218.5,218,400,106
307,812,H,Minnesota,39,27,31,17,114,9,9.5,-525,pk
307,813,V,Milwaukee,25,24,28,27,104,203,200,300,99.5
307,814,H,NewOrleans,22,29,27,34,112,8,8,-370,5
307,815,V,Portland,10,28,36,24,98,218.5,215,120,5
307,816,H,Dallas,33,24,18,28,103,2.5,2.5,-140,102
307,817,V,LALakers,35,31,25,35,126,227,230,430,114.5
307,818,H,Denver,42,35,33,24,134,9,10,-630,3.5
307,819,V,Indiana,16,27,16,27,86,202,201.5,180,102.5
307,820,H,Houston,27,23,38,24,112,3.5,5,-215,0.5
307,821,V,Atlanta,31,21,25,20,97,212,208.5,395,104
307,822,H,GoldenState,32,34,19,26,111,10,9,-505,0.5
308,501,V,Utah,24,26,25,29,104,6,7,-300,6
308,502,H,Philadelphia,22,30,18,22,92,206.5,206.5,250,106
308,503,V,NewYork,23,35,19,30,107,199,201.5,-101,100
308,504,H,Cleveland,19,31,26,21,97,3,1,-119,2.5
308,505,V,Charlotte,21,23,17,28,89,186.5,186,355,93
308,506,H,Memphis,25,27,27,32,111,6.5,9,-450,3
308,507,V,Orlando,27,34,22,29,112,202,204,1500,104
308,508,H,SanAntonio,31,28,29,33,121,13,15.5,-3000,11
308,509,V,Washington,36,39,10,29,114,6.5,8,-400,98.5
308,510,H,Milwaukee,27,26,21,33,107,202.5,203.5,320,1.5
308,511,V,Atlanta,32,26,20,30,108,217,221,1500,109
308,512,H,LAClippers,25,32,31,21,109,13,15,-3000,10
309,801,V,Miami,19,24,24,19,88,3,4.5,-190,1
309,802,H,Chicago,21,16,22,27,95,188.5,186.5,165,89.5
309,803,V,OklahomaCity,35,21,19,35,110,11.5,12.5,-1130,6.5
309,804,H,LALakers,26,25,36,27,114,228.5,228,730,112.5
309,805,V,Denver,29,25,19,21,107,214.5,213,135,104.5
309,806,H,NewOrleans,17,26,30,21,111,2,3,-155,5
309,807,V,Sacramento,19,21,25,24,89,202.5,203.5,240,101
309,808,H,Brooklyn,28,21,28,27,104,6.5,6.5,-290,pk
309,809,V,Detroit,22,27,35,27,111,203.5,206,-110,2
309,810,H,Boston,26,31,38,23,118,2,pk,-110,102
309,811,V,Toronto,33,20,30,28,111,208,208.5,190,102.5
309,812,H,Minnesota,33,19,24,28,104,4.5,5.5,-230,4.5
309,813,V,Portland,30,24,31,21,113,214,214,220,105
309,814,H,Houston,28,19,26,33,118,5.5,6.5,-260,6
309,815,V,Indiana,18,27,26,23,94,199,1.5,-130,1.5
309,816,H,Dallas,30,18,28,29,105,1.5,198,110,101
309,817,V,Phoenix,29,32,17,29,107,211.5,211,400,105
309,818,H,GoldenState,22,34,38,19,113,7.5,9.5,-525,8.5
310,501,V,Denver,22,23,23,30,98,210,212,190,105.5
310,502,H,Charlotte,25,26,28,26,105,5,5.5,-230,1
310,503,V,Washington,23,22,28,17,90,204,205,320,100
310,504,H,Miami,31,22,20,26,99,7.5,8,-410,2
310,505,V,Philadelphia,31,30,24,25,110,211.5,215,1410,108
310,506,H,NewYork,26,35,30,32,123,15,15.5,-3010,9.5
310,507,V,Toronto,30,21,22,24,97,194.5,197.5,140,98.5
310,508,H,Brooklyn,19,31,28,23,101,3,3.5,-160,2.5
310,509,V,Atlanta,28,31,19,34,112,202.5,2.5,-140,102
310,510,H,Utah,22,22,36,30,110,2,201.5,120,3
310,511,V,Orlando,24,27,20,27,98,204,1,-110,99.5
310,512,H,Milwaukee,13,32,23,37,105,2,203.5,-110,1
310,513,V,Phoenix,23,22,31,29,105,220,217.5,505,105
310,514,H,LAClippers,34,28,28,22,112,9,10.5,-805,1
311,551,V,Boston,20,20,21,22,83,195,192,600,94.5
311,552,H,Indiana,24,25,20,25,94,12,12,-900,4.5
311,553,V,Sacramento,31,23,11,24,89,212,215,125,106.5
311,554,H,Detroit,28,24,20,27,99,3.5,2.5,-145,2
311,555,V,Portland,23,24,22,30,99,198.5,196.5,125,1
311,556,H,Memphis,22,32,24,31,109,3,2.5,-145,98.5
311,557,V,Milwaukee,33,28,23,17,101,214,214.5,1400,106.5
311,558,H,Minnesota,28,27,31,26,112,14,15,-3300,12.5
311,559,V,SanAntonio,38,23,29,14,104,4,5,-210,97.5
311,560,H,Chicago,14,19,33,30,96,189.5,190,170,3.5
311,561,V,Houston,24,17,26,31,98,217,216,165,2
311,562,H,OklahomaCity,26,30,21,29,106,3.5,4.5,-200,106
311,563,V,Dallas,22,22,13,28,85,211,208,185,1
311,564,H,GoldenState,29,26,24,29,108,5.5,5.5,-225,103
312,601,V,Brooklyn,22,20,31,23,96,202,201.5,405,99
312,602,H,Miami,22,20,29,24,95,9,9,-525,7
312,603,V,Detroit,21,24,24,18,87,207,206,357,102
312,604,H,Toronto,29,23,22,27,101,9,8.5,-453,3
312,605,V,Sacramento,28,30,32,25,115,9,9.5,-480,106
312,606,H,Philadelphia,24,30,22,22,98,215,216.5,375,5
312,607,V,Denver,23,29,33,35,120,211.5,3,-151,1.5
312,608,H,Orlando,27,23,24,38,112,1,213.5,128,105.5
312,609,V,Charlotte,22,26,21,29,98,198.5,199,200,98.5
312,610,H,Washington,27,19,20,19,85,4.5,6,-240,4.5
312,611,V,NewYork,36,32,17,31,116,3,4,-180,98.5
312,612,H,Boston,24,24,27,17,92,201,199.5,155,3
312,613,V,Memphis,28,20,19,23,90,3,6,-260,6
312,614,H,NewOrleans,26,31,17,14,88,189.5,186,215,94.5
312,615,V,Dallas,23,32,25,28,108,5.5,5,-210,2.5
312,616,H,Utah,25,28,25,23,101,203,201,180,101
312,617,V,Portland,24,16,24,26,90,211,210.5,300,1
312,618,H,SanAntonio,30,26,17,30,103,6.5,8,-370,104.5
312,619,V,Cleveland,37,23,22,28,110,208.5,211,315,104
312,620,H,Phoenix,24,23,30,24,101,7.5,8,-390,8
312,621,V,GoldenState,29,27,23,19,98,214,211,265,103.5
312,622,H,LAClippers,29,25,30,27,111,7,7,-325,5.5
313,691,V,Houston,20,22,16,29,87,2.5,3.5,-155,4
313,692,H,Chicago,25,25,35,26,111,193,193.5,135,95.5
313,693,V,Milwaukee,30,23,14,30,97,209.5,208.5,330,105
313,694,H,Atlanta,23,24,21,34,102,9,8.5,-430,8
313,695,V,LALakers,19,27,31,25,102,227,225,1545,108.5
313,696,H,OklahomaCity,33,27,41,30,131,16.5,16.5,-3145,5.5
314,801,V,Washington,27,17,23,20,105,4,5,-210,2
314,802,H,Orlando,20,21,25,21,101,204.5,200.5,175,99
314,803,V,Indiana,27,25,26,23,101,16.5,16.5,-3100,8
314,804,H,Philadelphia,20,25,21,28,94,203.5,205.5,1500,104.5
314,805,V,Minnesota,33,20,22,18,93,207.5,2.5,-135,4
314,806,H,Charlotte,33,32,23,17,105,1,206,115,102
314,807,V,Memphis,24,20,23,19,86,188,1,-110,0.5
314,808,H,Toronto,19,28,24,28,99,1,186.5,-110,95.5
314,809,V,Phoenix,29,17,18,23,87,4.5,4.5,-180,2
314,810,H,Boston,22,22,16,20,80,207,208,155,102.5
314,811,V,Denver,20,38,27,26,111,213,215,520,106.5
314,812,H,Miami,30,23,18,36,107,10.5,11,-670,9.5
314,813,V,Portland,29,24,27,31,111,2,2.5,-135,2
314,814,H,NewOrleans,26,29,26,22,103,204,200.5,115,100.5
314,815,V,LALakers,14,20,26,25,85,223.5,225.5,1810,111.5
314,816,H,SanAntonio,29,32,28,30,119,17,18,-3060,3.5
314,817,V,LAClippers,22,21,34,19,96,9,9,-485,10
314,818,H,Utah,33,18,21,15,87,206.5,205,380,102
314,819,V,Cleveland,16,36,32,19,103,202,200,375,100
314,820,H,GoldenState,32,21,18,23,94,9.5,9.5,-475,6.5
315,501,V,Milwaukee,23,19,24,28,94,207.5,204.5,480,102
315,502,H,NewYork,30,30,28,27,115,10,10.5,-630,1
315,503,V,Brooklyn,26,31,22,15,94,2.5,2.5,-145,96
315,504,H,Washington,19,29,24,29,101,197.5,196,125,2
315,505,V,Denver,15,22,34,21,92,217,220,195,2
315,506,H,Atlanta,28,25,24,20,97,5.5,5.5,-230,108.5
315,507,V,Indiana,20,21,32,27,112,6,5.5,-215,8.5
315,508,H,Detroit,29,31,19,21,104,198,197,185,101
315,509,V,Memphis,22,23,29,29,103,14.5,13.5,-1925,5.5
315,510,H,Philadelphia,21,15,21,20,77,200,201,1125,98
315,511,V,Sacramento,23,20,20,24,87,190,189.5,310,94
315,512,H,Chicago,23,25,16,30,94,8,8,-390,4
316,871,V,Phoenix,37,24,35,25,121,204,203.5,155,102
316,872,H,Toronto,35,24,31,23,113,5,4,-175,3
316,873,V,Charlotte,23,23,30,25,101,5,5.5,-235,5.5
316,874,H,Milwaukee,28,22,24,18,92,199,195,195,97.5
316,875,V,Houston,28,26,27,23,104,209,207,195,102
316,876,H,Miami,32,25,22,34,113,4,5.5,-235,3
316,877,V,Boston,25,39,20,28,120,196,194.5,200,99.5
316,878,H,NewOrleans,27,30,27,28,121,5.5,5.5,-240,5
316,879,V,Dallas,29,30,32,18,109,215.5,212.5,260,103.5
316,880,H,OklahomaCity,23,25,22,16,86,8,7.5,-320,7
316,881,V,Utah,23,30,23,28,104,200,200,1420,103.5
316,882,H,SanAntonio,26,35,30,31,122,15,15,-2600,6.5
316,883,V,Sacramento,29,25,20,28,102,213.5,209.5,400,101.5
316,884,H,Minnesota,32,21,24,27,104,8,9.5,-500,7
316,885,V,GoldenState,23,21,33,36,113,208.5,2,-135,5
316,886,H,Portland,24,31,30,27,112,pk,206.5,115,102
316,887,V,Cleveland,18,20,21,21,80,208.5,208,550,99.5
316,888,H,LAClippers,27,25,24,26,102,12.5,11.5,-800,3.5
317,501,V,Philadelphia,24,26,17,23,90,203,204,1700,102
317,502,H,Indiana,21,37,17,24,99,20,19.5,-5000,9.5
317,503,V,Atlanta,22,24,30,21,97,199,200.5,130,99.5
317,504,H,Charlotte,28,24,16,15,83,3.5,3,-150,pk
317,505,V,Phoenix,20,29,23,23,95,205,208,145,2.5
317,506,H,Brooklyn,30,32,28,18,108,5.5,3.5,-170,103.5
317,507,V,OklahomaCity,23,24,27,23,97,2.5,3,-150,1.5
317,508,H,Chicago,21,24,22,18,85,193,194,130,97
317,509,V,Utah,20,21,28,17,86,203.5,203,720,104
317,510,H,Houston,28,32,32,32,124,13.5,12.5,-1100,2
317,511,V,Boston,22,21,18,28,89,203,203,645,100.5
317,512,H,Dallas,26,24,14,30,94,10,12,-950,5
317,513,V,LAClippers,25,28,30,17,100,5.5,4,-185,4
317,514,H,Denver,23,33,27,27,110,222,217,160,106.5
318,521,V,Miami,37,22,20,21,100,9,10,-625,4.5
318,522,H,Cleveland,25,29,25,17,96,195.5,192.5,475,97
318,523,V,Toronto,26,23,29,28,113,1.5,3,-145,2
318,524,H,Atlanta,17,32,31,26,118,202,201,125,101
318,525,V,Milwaukee,29,18,25,26,115,207,206.5,890,104.5
318,526,H,Portland,26,26,23,23,120,11.5,12.5,-1240,6.5
318,527,V,Washington,19,27,27,27,111,1,1.5,-125,2
318,528,H,Sacramento,30,17,23,30,117,202,201,105,99
318,529,V,Orlando,27,20,19,23,89,201.5,206.5,835,102.5
318,530,H,GoldenState,30,27,30,16,103,12.5,12.5,-1185,3.5
319,601,V,Chicago,28,24,23,27,102,13,13,-1200,5.5
319,602,H,Philadelphia,26,19,24,25,94,195,194,850,96
319,603,V,Miami,34,25,19,18,96,7.5,4.5,-190,0.5
319,604,H,Boston,22,31,27,21,101,199,194.5,165,96.5
319,605,V,Charlotte,21,25,24,29,99,193.5,193,220,96.5
319,606,H,Brooklyn,26,28,21,29,104,6.5,6.5,-270,0.5
319,607,V,Indiana,14,21,27,24,86,3,1.5,-120,4
319,608,H,NewYork,21,26,20,25,92,194.5,192,100,98
319,609,V,Toronto,24,32,25,26,107,1.5,2.5,-140,2.5
319,610,H,NewOrleans,32,25,28,15,100,197,194,120,97
319,611,V,Utah,19,13,31,23,86,187,187.5,605,96
319,612,H,Memphis,30,18,26,22,96,11.5,11.5,-855,1.5
319,613,V,Minnesota,37,29,28,19,123,211.5,210,185,104
319,614,H,Dallas,24,35,28,26,122,6,5,-215,5.5
319,615,V,Detroit,28,33,23,25,109,220,217.5,235,107
319,616,H,Denver,27,27,31,33,118,6,6.5,-285,5.5
319,617,V,Orlando,25,27,24,17,93,209,210,725,103.5
319,618,H,Phoenix,25,27,30,27,109,10.5,12.5,-1025,8
319,619,V,SanAntonio,35,23,34,33,125,13.5,13,-1230,8
319,620,H,LALakers,29,28,30,22,109,222,220,880,112.5
320,701,V,OklahomaCity,21,35,29,17,102,10,9.5,-535,2.5
320,702,H,Cleveland,25,21,22,27,95,199,201.5,410,99.5
320,703,V,Minnesota,33,21,28,24,106,213,215.5,270,105
320,704,H,Houston,27,37,34,31,129,7.5,7.5,-340,1
320,705,V,Washington,28,23,22,30,103,206,205.5,190,102
320,706,H,Portland,23,30,33,30,116,4.5,6,-225,3
320,707,V,Milwaukee,21,30,24,35,110,204,206.5,840,103
320,708,H,GoldenState,29,24,29,33,115,14.5,12.5,-1190,7.5
321,801,V,NewYork,21,20,31,21,93,12,12,-960,5.5
321,802,H,Philadelphia,24,12,29,27,92,210.5,210.5,660,103
321,803,V,Chicago,23,20,19,17,79,180.5,179.5,235,90
321,804,H,Indiana,19,25,31,16,91,5,6.5,-275,3.5
321,805,V,OklahomaCity,23,19,30,24,119,2.5,3,-155,2.5
321,806,H,Toronto,20,26,25,25,118,204,205,135,103
321,807,V,NewOrleans,20,24,25,42,111,202,203.5,165,104
321,808,H,Atlanta,16,28,27,34,105,6.5,4.5,-200,3
321,809,V,Memphis,22,21,25,18,86,191,190,165,94.5
321,810,H,Miami,15,30,23,23,91,6,4.5,-200,2.5
321,811,V,Boston,28,26,22,22,98,195,197,325,98
321,812,H,Brooklyn,34,30,28,22,114,10,8.5,-400,1.5
321,813,V,Denver,29,24,25,28,106,221,218,320,107
321,814,H,Dallas,26,35,29,32,122,7.5,8,-390,2
321,815,V,Detroit,27,23,21,21,92,217,218,325,107.5
321,816,H,Phoenix,26,25,22,25,98,8,8.5,-400,5.5
321,817,V,SanAntonio,24,23,22,30,99,8,8,-380,2
321,818,H,Sacramento,23,14,20,22,79,208,207.5,315,105
321,819,V,Washington,33,25,30,29,117,6,5,-200,110
321,820,H,LALakers,21,26,34,26,107,219,218.5,165,0.5
322,501,V,Portland,22,24,27,21,94,203,203.5,100,5.5
322,502,H,Charlotte,33,36,29,26,124,pk,1,-120,101.5
322,503,V,Houston,39,28,34,17,118,8,8.5,-390,1.5
322,504,H,Cleveland,31,24,24,32,111,204,203,310,100.5
322,505,V,Indiana,17,13,19,22,71,180,181,130,2.5
322,506,H,Memphis,19,24,21,18,82,2,3,-150,94
322,507,V,Miami,22,21,29,23,95,6,5,-205,4.5
322,508,H,NewOrleans,22,23,31,29,105,199.5,196.5,175,95.5
322,509,V,Philadelphia,25,13,21,22,81,196,193,1620,94
322,510,H,Chicago,20,21,24,26,91,16.5,16,-3370,9
322,511,V,Orlando,16,27,18,27,88,195.5,195.5,165,98.5
322,512,H,Utah,27,22,17,23,89,5,4.5,-190,0.5
322,513,V,Detroit,26,29,15,33,103,215.5,216.5,895,106
322,514,H,LAClippers,36,20,24,32,112,13,13.5,-1345,8
322,515,V,SanAntonio,32,18,26,23,99,1,206,145,106.5
322,516,H,GoldenState,22,25,22,21,90,209,3.5,-165,4
323,701,V,Atlanta,25,24,22,15,86,203.5,202.5,280,101.5
323,702,H,Toronto,16,26,18,36,96,7,7.5,-350,6
323,703,V,Phoenix,27,35,31,34,127,218,217.5,115,2.5
323,704,H,Minnesota,41,32,30,17,120,3.5,2,-135,108
323,705,V,Washington,29,20,24,29,102,216.5,213.5,100,104.5
323,706,H,Denver,21,26,30,28,105,1,1.5,-120,1
323,707,V,Milwaukee,16,28,26,37,107,205,207,270,2.5
323,708,H,Sacramento,39,31,34,20,124,8.5,7.5,-330,102.5
323,709,V,Cleveland,27,19,31,29,106,199,199,430,98
323,710,H,NewYork,34,27,23,16,100,9.5,10,-555,2
323,711,V,Brooklyn,15,26,24,26,107,207,203,180,101
323,712,H,Dallas,29,19,24,19,104,4,5,-210,0.5
323,713,V,Orlando,24,24,25,21,94,216,217,155,108.5
323,714,H,LALakers,29,26,20,28,103,4.5,3.5,-180,pk
324,601,V,Houston,25,29,24,22,100,4.5,5,-205,1.5
324,602,H,Charlotte,24,26,18,21,89,207,205.5,175,101
324,603,V,Phoenix,25,17,35,25,102,213,2.5,-145,3
324,604,H,Atlanta,23,22,23,27,95,pk,214,125,106.5
324,605,V,Portland,25,17,19,30,91,209,209,220,102.5
324,606,H,Miami,22,24,26,21,93,7,6.5,-270,2.5
324,607,V,Minnesota,15,24,29,24,92,196.5,199.5,295,1
324,608,H,Memphis,30,27,24,28,109,8.5,7.5,-365,98
324,609,V,Denver,24,34,15,23,96,220,216.5,545,105.5
